,setting1,setting2,setting3,meas01,meas02,meas03,meas04,meas05,meas06,meas07,meas08,meas09,meas10,meas11,meas12,meas13,meas14,meas15,meas16,meas17,meas20,meas21,unit,time_cycles,lof,lrd
19910,0.0005,-0.0004,100.0,518.67,642.21,1585.04,1403.2,14.62,21.61,553.99,2388.07,9047.1,1.3,47.13,521.87,2388.09,8122.81,8.4514,0.03,392,39.12,23.3667,97,23,0.9473093088700982,11.519671932231201
19911,0.0002,-0.0002,100.0,518.67,642.81,1583.14,1399.74,14.62,21.61,554.44,2388.08,9045.83,1.3,47.32,522.15,2388.03,8130.05,8.4141,0.03,391,38.95,23.424,97,24,0.9177302649576474,11.401197894405913
19912,0.002,-0.0003,100.0,518.67,642.03,1580.93,1402.24,14.62,21.61,554.3,2388.05,9044.3,1.3,47.25,522.48,2388.11,8124.86,8.4084,0.03,392,38.79,23.3311,97,25,0.8783803852301661,12.479686895222343
19913,-0.0011,-0.0003,100.0,518.67,642.49,1584.89,1404.0,14.62,21.61,554.02,2388.04,9038.27,1.3,47.2,521.87,2388.05,8133.82,8.4194,0.03,392,38.96,23.3251,97,26,0.8416047897060824,12.895191345037007
19914,-0.002,0.0004,100.0,518.67,642.15,1580.98,1399.17,14.62,21.61,554.33,2388.03,9049.64,1.3,47.22,522.31,2388.0,8130.49,8.3952,0.03,393,38.98,23.5181,97,27,0.9064315699342683,11.176513771876403
19915,0.0026,0.0003,100.0,518.67,641.94,1583.61,1406.67,14.62,21.61,554.32,2388.02,9041.86,1.3,47.25,522.17,2388.02,8128.05,8.3974,0.03,392,38.96,23.3177,97,28,0.9540920091433015,11.590027202408963
19916,0.0015,0.0001,100.0,518.67,642.19,1589.25,1397.31,14.62,21.61,555.2,2388.09,9042.58,1.3,47.42,522.29,2388.09,8130.18,8.4158,0.03,392,39.18,23.4996,97,29,0.8695975791854754,12.307812409487978
19917,-0.0015,-0.0,100.0,518.67,642.38,1584.91,1407.18,14.62,21.61,555.03,2388.01,9050.18,1.3,47.29,521.99,2388.04,8127.14,8.3824,0.03,392,39.0,23.4894,97,30,1.0027970235066521,10.226650923844918
19918,-0.0035,-0.0001,100.0,518.67,642.41,1587.34,1405.34,14.62,21.61,554.09,2388.11,9049.52,1.3,47.09,522.08,2388.09,8123.35,8.4016,0.03,391,38.77,23.315,97,31,0.9855662398684355,10.828675523304787
19919,0.0015,0.0005,100.0,518.67,642.25,1593.23,1406.82,14.62,21.61,554.28,2388.04,9050.09,1.3,47.35,521.56,2388.07,8130.84,8.4012,0.03,392,38.94,23.4219,97,32,1.0231180663372212,9.660953760763837
19920,-0.0005,0.0005,100.0,518.67,642.01,1585.29,1397.19,14.62,21.61,554.53,2388.07,9044.49,1.3,47.35,521.75,2388.13,8132.36,8.4226,0.03,392,38.88,23.3013,97,33,0.8827312540262316,11.792681458094032
19921,-0.0036,0.0002,100.0,518.67,642.0,1584.95,1400.29,14.62,21.61,553.79,2388.03,9048.93,1.3,47.22,521.83,2388.06,8129.39,8.3981,0.03,391,39.09,23.4554,97,34,0.9617951640849187,10.591788043085169
19922,0.0007,0.0004,100.0,518.67,642.42,1582.36,1405.29,14.62,21.61,554.54,2387.99,9043.95,1.3,47.47,521.58,2388.03,8129.52,8.4067,0.03,393,38.99,23.32,97,35,0.9531731790703439,11.240533554071138
19923,0.002,-0.0,100.0,518.67,642.29,1588.49,1408.13,14.62,21.61,554.22,2388.01,9052.21,1.3,47.34,522.07,2388.08,8135.13,8.4167,0.03,391,39.05,23.378,97,36,1.0287095516546405,8.907030640081018
19924,-0.0007,0.0003,100.0,518.67,641.94,1588.34,1404.86,14.62,21.61,554.47,2388.02,9057.06,1.3,47.29,521.82,2388.06,8135.17,8.4392,0.03,392,38.8,23.3781,97,37,1.0395229706429763,8.342321904952422
19925,-0.0,-0.0004,100.0,518.67,642.82,1585.17,1408.19,14.62,21.61,554.34,2388.07,9053.34,1.3,47.42,521.44,2388.03,8127.9,8.3936,0.03,390,38.9,23.3656,97,38,0.9883958791790298,9.960150569811853
19926,-0.0048,-0.0001,100.0,518.67,641.8,1582.74,1399.69,14.62,21.61,554.38,2388.07,9045.76,1.3,47.34,522.43,2388.07,8129.21,8.4017,0.03,392,38.98,23.4573,97,39,0.9109516875065283,11.558118425109813
19927,0.0007,0.0005,100.0,518.67,642.75,1584.8,1396.84,14.62,21.61,554.32,2388.09,9048.98,1.3,47.32,521.91,2388.11,8130.32,8.4295,0.03,393,38.95,23.3379,97,40,0.914559541665803,11.144604760655653
19928,-0.0028,-0.0002,100.0,518.67,642.61,1590.25,1406.45,14.62,21.61,553.76,2388.07,9051.37,1.3,47.14,522.01,2388.03,8134.97,8.3899,0.03,392,39.0,23.4015,97,41,1.0284326641426746,8.985106329546113
19929,0.0017,-0.0002,100.0,518.67,642.09,1593.45,1404.81,14.62,21.61,554.17,2388.08,9047.65,1.3,47.32,522.13,2388.09,8130.09,8.3834,0.03,394,39.05,23.2371,97,42,1.0100870554732841,10.120276708692927
19930,-0.001,0.0,100.0,518.67,642.9,1587.97,1403.69,14.62,21.6,553.98,2388.07,9054.43,1.3,47.34,522.02,2388.11,8125.06,8.3997,0.03,391,39.1,23.3835,97,43,0.9479919485265329,10.545475283942936
19931,-0.0016,-0.0004,100.0,518.67,642.45,1579.14,1409.76,14.62,21.61,554.05,2388.06,9056.49,1.3,47.34,522.04,2388.04,8131.43,8.4136,0.03,391,38.94,23.4058,97,44,0.8462129223596864,11.110917628194143
19932,-0.0025,-0.0002,100.0,518.67,642.21,1585.89,1399.21,14.62,21.61,553.6,2388.05,9045.62,1.3,47.27,522.52,2388.09,8124.8,8.4303,0.03,391,39.0,23.3748,97,45,0.9083934285932553,11.953852880419833
19933,-0.0054,-0.0003,100.0,518.67,642.15,1583.8,1398.53,14.62,21.61,554.39,2388.06,9052.19,1.3,47.38,521.89,2388.11,8132.04,8.4111,0.03,391,39.06,23.3967,97,46,0.9562070789516782,10.20063619029174
19934,-0.0032,0.0002,100.0,518.67,642.07,1591.58,1399.73,14.62,21.61,554.14,2388.04,9046.83,1.3,47.18,522.14,2388.01,8138.88,8.404,0.03,391,38.9,23.4626,97,47,0.8850343545088842,10.87597049207082
19935,-0.0005,0.0004,100.0,518.67,642.23,1581.88,1397.82,14.62,21.61,553.84,2388.04,9051.03,1.3,47.49,521.92,2388.04,8132.54,8.4291,0.03,391,39.08,23.4227,97,48,0.9274462961440448,10.685559984273421
19936,0.0007,-0.0001,100.0,518.67,642.29,1581.82,1403.62,14.62,21.61,553.84,2388.05,9041.73,1.3,47.19,522.0,2388.09,8130.98,8.4077,0.03,391,38.92,23.486,97,49,0.892181423481899,12.06969527557099
19937,0.0009,-0.0003,100.0,518.67,642.51,1588.78,1400.66,14.62,21.61,553.34,2388.08,9046.53,1.3,47.18,522.48,2388.09,8134.94,8.4472,0.03,391,39.03,23.3477,97,50,0.9590910710061619,10.379076461889134
19938,-0.0033,0.0001,100.0,518.67,642.53,1585.08,1399.72,14.62,21.61,554.24,2388.09,9044.05,1.3,47.34,522.23,2388.04,8132.62,8.4341,0.03,392,39.05,23.3803,97,51,0.9185105467388186,11.341272533435292
19939,-0.0001,0.0002,100.0,518.67,641.9,1587.38,1403.16,14.62,21.61,554.44,2388.03,9049.29,1.3,47.29,522.29,2388.03,8136.87,8.3891,0.03,392,39.06,23.3708,97,52,0.998587331729623,9.424557416601253
19940,0.0008,-0.0002,100.0,518.67,642.28,1583.19,1394.92,14.62,21.61,553.99,2388.01,9049.33,1.3,47.46,521.72,2388.06,8135.19,8.3721,0.03,393,38.81,23.3661,97,53,0.8986818479981812,11.115987146477565
19941,0.0002,-0.0,100.0,518.67,642.42,1589.91,1399.54,14.62,21.61,553.61,2388.02,9044.85,1.3,47.3,521.69,2388.05,8125.94,8.4142,0.03,392,38.99,23.4068,97,54,0.9391594420662847,11.556982773644593
19942,-0.0018,-0.0001,100.0,518.67,642.36,1583.0,1397.37,14.62,21.61,553.81,2388.01,9046.5,1.3,47.58,522.29,2388.04,8130.81,8.3872,0.03,393,38.94,23.3061,97,55,0.8876907733281635,11.689415515041874
19943,0.0,0.0002,100.0,518.67,643.09,1582.79,1399.37,14.62,21.61,553.47,2388.07,9045.44,1.3,47.41,521.78,2388.09,8132.97,8.4313,0.03,392,38.93,23.347,97,56,0.9062686700740221,11.367981514571875
19944,-0.0009,0.0001,100.0,518.67,642.39,1587.59,1400.69,14.62,21.61,554.19,2388.04,9054.99,1.3,47.06,521.91,2388.05,8134.27,8.4364,0.03,393,39.17,23.371,97,57,1.0146021927743287,8.949196828366633
19945,-0.0005,0.0004,100.0,518.67,642.33,1587.49,1388.06,14.62,21.61,554.88,2387.99,9049.11,1.3,47.18,522.09,2388.1,8125.76,8.4268,0.03,392,38.97,23.411,97,58,0.6311266202484174,16.53153014980016
19946,-0.0028,0.0004,100.0,518.67,642.41,1590.0,1399.24,14.62,21.61,554.29,2388.1,9048.84,1.3,47.44,521.97,2388.08,8128.3,8.4099,0.03,391,38.91,23.3623,97,59,0.954215875535964,10.777782888224168
19947,0.003,0.0005,100.0,518.67,642.02,1584.5,1395.96,14.62,21.61,554.46,2388.02,9048.43,1.3,47.42,522.28,2388.09,8131.11,8.416,0.03,392,39.0,23.3572,97,60,0.89669008042595,11.380647972132106
19948,0.001,0.0003,100.0,518.67,642.29,1584.35,1399.47,14.62,21.61,553.98,2388.07,9056.87,1.3,47.36,522.22,2388.04,8134.13,8.3933,0.03,391,39.04,23.3751,97,61,0.996138685214839,9.193993947784541
19949,-0.0003,0.0,100.0,518.67,642.36,1580.77,1405.27,14.62,21.61,554.48,2388.06,9050.25,1.3,47.48,522.28,2388.04,8132.78,8.4185,0.03,393,38.91,23.389,97,62,0.953811843514384,10.284128702806024
19950,0.0022,-0.0002,100.0,518.67,642.13,1582.1,1403.19,14.62,21.61,554.48,2388.01,9050.28,1.3,47.32,521.77,2388.06,8138.39,8.3869,0.03,391,38.88,23.4148,97,63,0.9616651172008007,9.815499243598468
19951,0.0023,0.0005,100.0,518.67,642.79,1589.27,1407.02,14.62,21.61,553.76,2388.03,9055.89,1.3,47.55,521.74,2388.08,8130.93,8.3974,0.03,393,39.14,23.4789,97,64,1.0236966462304098,9.011106243513883
19952,0.001,0.0003,100.0,518.67,642.33,1589.93,1401.49,14.62,21.61,553.76,2388.06,9052.97,1.3,47.25,522.25,2388.06,8130.7,8.3973,0.03,391,39.11,23.3553,97,65,0.9988203376977729,9.573777274636909
19953,0.0006,-0.0002,100.0,518.67,642.36,1586.09,1398.94,14.62,21.61,554.81,2387.98,9055.43,1.3,47.28,521.94,2388.05,8134.6,8.3912,0.03,391,38.96,23.3096,97,66,1.000570256455333,9.193600527390402
19954,-0.0012,0.0002,100.0,518.67,641.84,1587.48,1399.75,14.62,21.61,554.09,2388.07,9045.36,1.3,47.3,522.27,2388.06,8135.61,8.4088,0.03,392,39.02,23.3317,97,67,0.9300531091713992,10.81947360072009
19955,-0.0001,-0.0003,100.0,518.67,642.8,1586.3,1410.08,14.62,21.61,554.53,2388.02,9051.89,1.3,47.26,521.63,2388.09,8132.53,8.4296,0.03,392,38.88,23.322,97,68,1.01996685863938,9.34733970110809
19956,0.0001,-0.0001,100.0,518.67,642.08,1588.54,1403.75,14.62,21.61,553.73,2388.09,9046.68,1.3,47.37,521.56,2388.08,8133.05,8.4384,0.03,392,38.92,23.4121,97,69,1.0020985350809817,10.004225972412636
19957,0.0043,0.0004,100.0,518.67,642.82,1592.36,1405.12,14.62,21.61,554.22,2388.02,9047.99,1.3,47.31,521.51,2388.1,8133.67,8.3962,0.03,393,38.65,23.3209,97,70,1.0112036784935323,9.701377171071282
19958,0.0007,0.0002,100.0,518.67,642.54,1581.77,1399.57,14.62,21.61,553.52,2388.1,9051.84,1.3,47.18,522.05,2388.06,8138.31,8.4194,0.03,391,39.13,23.3154,97,71,0.9673058623784141,9.828978822161867
19959,-0.0041,0.0003,100.0,518.67,642.54,1583.8,1398.84,14.62,21.61,553.82,2388.07,9046.93,1.3,47.31,522.15,2388.06,8134.35,8.4215,0.03,392,38.92,23.3605,97,72,0.9304142154178037,10.84289636739332
19960,0.0011,-0.0001,100.0,518.67,642.63,1589.65,1396.99,14.62,21.61,553.8,2388.06,9057.04,1.3,47.16,521.75,2388.05,8135.52,8.4474,0.03,391,39.01,23.2935,97,73,0.9796301475615713,9.302662006237336
19961,0.0015,0.0001,100.0,518.67,642.72,1585.51,1405.09,14.62,21.61,553.49,2388.05,9047.51,1.3,47.25,521.79,2388.05,8133.17,8.4083,0.03,393,39.0,23.4709,97,74,1.003239419984684,9.926810135577245
19962,-0.0,0.0003,100.0,518.67,641.75,1583.07,1394.1,14.62,21.61,554.18,2388.02,9053.6,1.3,47.36,521.71,2388.05,8136.41,8.4248,0.03,392,39.04,23.4469,97,75,0.931206493802889,10.442852840980633
19963,-0.0015,0.0003,100.0,518.67,642.55,1594.18,1397.69,14.62,21.61,553.79,2388.07,9051.56,1.3,47.3,521.64,2388.05,8135.86,8.3807,0.03,391,38.88,23.3753,97,76,0.8976909991963457,10.503636179390023
19964,0.0014,0.0003,100.0,518.67,641.99,1589.68,1397.96,14.62,21.61,553.72,2388.08,9055.44,1.3,47.33,521.85,2388.05,8136.2,8.3881,0.03,391,39.13,23.4601,97,77,0.9939885629812157,9.167899533027452
19965,0.002,0.0002,100.0,518.67,642.71,1586.59,1395.52,14.62,21.61,553.78,2388.12,9049.21,1.3,47.39,521.78,2388.04,8140.49,8.4215,0.03,391,38.99,23.3327,97,78,0.900167091277752,10.757285814350222
19966,-0.0006,0.0004,100.0,518.67,642.69,1585.42,1403.55,14.62,21.61,554.21,2388.11,9050.39,1.3,47.41,521.61,2388.07,8130.53,8.3962,0.03,391,38.93,23.3538,97,79,1.0010713706958332,9.862750413840889
19967,0.0013,0.0005,100.0,518.67,642.14,1593.81,1403.63,14.62,21.61,553.95,2388.11,9057.98,1.3,47.35,522.42,2388.08,8133.7,8.4392,0.03,393,39.0,23.4231,97,80,0.9921847771895309,8.983332326395086
19968,-0.0022,0.0001,100.0,518.67,642.03,1582.72,1406.88,14.62,21.61,554.47,2388.1,9051.08,1.3,47.34,521.7,2388.09,8137.23,8.4118,0.03,394,39.0,23.358,97,81,0.9736209612401955,9.528457009504582
19969,-0.0,-0.0003,100.0,518.67,642.17,1587.36,1405.01,14.62,21.61,553.62,2388.04,9051.34,1.3,47.31,521.9,2388.04,8136.02,8.3993,0.03,392,38.86,23.3195,97,82,1.0221869239532384,8.983017754878333
19970,0.0004,0.0005,100.0,518.67,641.8,1586.4,1401.99,14.62,21.61,554.63,2388.07,9049.75,1.3,47.34,521.68,2388.02,8139.25,8.3983,0.03,392,38.88,23.4053,97,83,0.9824933909763679,9.487405098053587
19971,-0.003,-0.0,100.0,518.67,642.32,1588.41,1398.78,14.62,21.61,553.48,2387.98,9047.51,1.3,47.46,521.83,2388.1,8132.8,8.4156,0.03,392,39.0,23.3418,97,84,0.9566258299059658,10.5225344266337
19972,-0.0016,0.0002,100.0,518.67,641.72,1585.21,1404.34,14.62,21.61,554.28,2388.08,9054.65,1.3,47.47,522.26,2388.03,8136.62,8.4191,0.03,392,38.95,23.3684,97,85,1.0275821433498418,8.63086127333633
19973,0.0034,0.0004,100.0,518.67,642.88,1588.18,1409.81,14.62,21.61,553.52,2388.11,9063.68,1.3,47.35,521.69,2388.03,8136.09,8.4322,0.03,392,38.78,23.4272,97,86,1.0072113880490265,8.834214350697042
19974,0.0011,0.0002,100.0,518.67,642.0,1583.72,1404.24,14.62,21.61,553.92,2388.03,9049.81,1.3,47.18,522.21,2388.0,8137.73,8.3785,0.03,391,38.95,23.4476,97,87,0.9782568076706579,9.607575342754243
19975,0.0006,-0.0004,100.0,518.67,642.12,1594.19,1400.61,14.62,21.61,554.01,2388.1,9054.78,1.3,47.3,522.84,2388.05,8132.2,8.4289,0.03,390,38.95,23.3203,97,88,0.9301166036442864,9.989016831557473
19976,0.0034,-0.0001,100.0,518.67,642.61,1587.81,1402.91,14.62,21.6,553.28,2388.06,9047.27,1.3,47.1,522.24,2387.98,8133.95,8.4098,0.03,393,38.99,23.4547,97,89,0.9959710885195114,9.946057624614332
19977,-0.0019,0.0,100.0,518.67,642.13,1584.2,1404.87,14.62,21.61,554.34,2388.09,9054.53,1.3,47.3,521.8,2388.07,8136.47,8.4064,0.03,393,38.84,23.3341,97,90,1.021018004742197,8.73347302715537
19978,0.0011,0.0005,100.0,518.67,642.28,1585.09,1408.85,14.62,21.61,554.3,2388.04,9044.66,1.3,47.48,522.06,2388.08,8131.78,8.4211,0.03,393,38.85,23.3086,97,91,0.9932492507021149,10.51552888880237
19979,0.002,-0.0001,100.0,518.67,642.38,1585.62,1394.79,14.62,21.61,554.16,2388.04,9057.93,1.3,47.16,522.25,2388.06,8138.23,8.4269,0.03,393,38.91,23.2869,97,92,0.9814868921972458,9.50241689170014
19980,0.0006,-0.0004,100.0,518.67,642.22,1591.29,1402.35,14.62,21.61,554.48,2388.03,9057.8,1.3,47.47,521.7,2388.03,8134.03,8.3951,0.03,392,39.01,23.4255,97,93,1.0131378896096597,8.693843458946551
19981,0.0004,0.0005,100.0,518.67,641.7,1586.5,1403.53,14.62,21.61,554.04,2388.06,9055.3,1.3,47.69,522.02,2388.06,8136.27,8.4126,0.03,393,38.86,23.3617,97,94,1.034742890145166,8.495423175117885
19982,-0.0013,0.0004,100.0,518.67,642.7,1581.04,1399.25,14.62,21.61,554.54,2388.09,9046.3,1.3,47.45,521.1,2388.01,8134.96,8.3851,0.03,392,39.06,23.3327,97,95,0.8864044079569082,11.43131824830523
19983,-0.0009,0.0003,100.0,518.67,642.54,1585.88,1403.22,14.62,21.61,553.66,2388.04,9054.08,1.3,47.32,521.93,2388.04,8134.95,8.4238,0.03,393,38.88,23.3649,97,96,1.0240729399257955,8.818534125773958
19984,0.0038,0.0003,100.0,518.67,642.24,1586.75,1402.21,14.62,21.61,553.7,2388.08,9055.0,1.3,47.27,522.12,2388.07,8134.76,8.4386,0.03,392,39.02,23.2875,97,97,1.0244220904705181,8.761471280080583
19985,0.0021,-0.0003,100.0,518.67,642.24,1586.13,1405.32,14.62,21.61,553.83,2388.06,9052.47,1.3,47.44,521.7,2388.04,8138.88,8.4352,0.03,391,38.81,23.3165,97,98,1.0162776696467968,8.791352292564778
19986,-0.0013,0.0004,100.0,518.67,642.04,1574.3,1401.13,14.62,21.61,554.32,2388.0,9058.68,1.3,47.32,521.94,2388.08,8140.64,8.3914,0.03,393,39.12,23.4611,97,99,0.8370834550320104,11.363163380832082
19987,0.0011,0.0003,100.0,518.67,642.19,1590.0,1405.37,14.62,21.61,553.79,2388.11,9058.91,1.3,47.15,522.11,2388.05,8137.96,8.4063,0.03,393,38.97,23.3153,97,100,1.0439824310823254,8.139634627252239
19988,-0.0004,0.0002,100.0,518.67,642.71,1585.48,1401.39,14.62,21.61,554.69,2388.04,9058.32,1.3,47.43,521.99,2388.06,8135.31,8.4303,0.03,393,38.96,23.3541,97,101,1.0248008767105556,8.580718649434123
19989,0.0028,0.0003,100.0,518.67,642.02,1586.86,1406.44,14.62,21.61,553.57,2388.08,9054.96,1.3,47.43,521.92,2388.0,8136.56,8.4017,0.03,392,38.76,23.3354,97,102,1.0357788783295054,8.457552187847664
19990,0.0007,-0.0002,100.0,518.67,641.93,1591.69,1404.09,14.62,21.61,553.74,2388.1,9048.79,1.3,47.39,521.88,2388.08,8138.92,8.3981,0.03,393,38.85,23.3627,97,103,0.9628333615916167,9.660005306032563
19991,0.0034,0.0,100.0,518.67,642.7,1581.9,1403.14,14.62,21.61,554.26,2388.1,9059.95,1.3,47.46,522.16,2388.06,8141.2,8.4292,0.03,393,38.92,23.3675,97,104,1.0212581187950753,8.625837102869838
19992,0.0015,-0.0002,100.0,518.67,642.44,1591.96,1406.25,14.62,21.61,553.8,2388.07,9058.14,1.3,47.38,522.32,2388.11,8138.74,8.4197,0.03,392,38.91,23.376,97,105,1.0363089283698905,8.301932763938094
19993,-0.0012,-0.0004,100.0,518.67,641.91,1586.61,1397.57,14.62,21.61,554.03,2388.06,9056.6,1.3,47.51,521.44,2388.04,8143.01,8.4164,0.03,393,38.96,23.39,97,106,1.0088802076305718,9.010969256628485
19994,0.0021,0.0003,100.0,518.67,642.39,1587.12,1405.15,14.62,21.61,554.02,2388.02,9063.82,1.3,47.19,521.84,2388.03,8143.98,8.4061,0.03,393,38.95,23.4635,97,107,1.0432457924504281,8.387193232093596
19995,-0.0006,-0.0002,100.0,518.67,642.28,1589.41,1410.42,14.62,21.61,553.71,2388.08,9052.67,1.3,47.54,522.62,2388.08,8139.08,8.4366,0.03,393,38.76,23.2805,97,108,1.0098356296608697,8.967390845900411
19996,0.0012,-0.0003,100.0,518.67,642.21,1584.99,1401.27,14.62,21.61,553.68,2388.03,9058.68,1.3,47.42,522.2,2388.0,8144.9,8.403,0.03,391,39.02,23.324,97,109,1.0306536088376566,8.589561132291088
19997,-0.0001,0.0001,100.0,518.67,642.61,1590.5,1404.53,14.62,21.61,554.15,2388.04,9066.21,1.3,47.43,522.33,2388.05,8142.39,8.4179,0.03,391,38.97,23.3539,97,110,1.02865300467006,8.645539053467337
19998,-0.0,0.0002,100.0,518.67,641.84,1597.77,1406.92,14.62,21.61,553.26,2388.06,9066.27,1.3,47.24,521.57,2388.0,8142.74,8.3646,0.03,390,38.96,23.3389,97,111,0.9210928882372944,10.380265548336967
19999,0.001,-0.0004,100.0,518.67,642.35,1583.96,1400.14,14.62,21.61,554.05,2388.06,9057.3,1.3,47.31,521.45,2388.05,8138.89,8.4129,0.03,391,38.92,23.3114,97,112,1.0228469675608691,8.7478985862592
20000,-0.0006,0.0004,100.0,518.67,642.54,1588.47,1406.98,14.62,21.61,553.62,2388.08,9061.4,1.3,47.44,521.99,2388.01,8142.16,8.4423,0.03,393,38.9,23.4075,97,113,1.043064371365997,8.205445735593052
20001,0.0018,0.0005,100.0,518.67,642.44,1585.02,1404.26,14.62,21.61,553.54,2388.03,9066.51,1.3,47.45,522.03,2388.09,8142.02,8.4047,0.03,393,38.86,23.4109,97,114,1.0296258133695095,8.666625786560706
20002,-0.0025,-0.0001,100.0,518.67,642.87,1583.48,1399.96,14.62,21.61,554.22,2388.07,9060.21,1.3,47.15,522.5,2388.11,8147.7,8.3855,0.03,392,38.84,23.3053,97,115,1.0037721342316077,9.266014819230344
20003,-0.0003,0.0,100.0,518.67,642.73,1592.5,1410.1,14.62,21.61,554.34,2388.05,9060.1,1.3,47.28,522.05,2387.96,8142.81,8.408,0.03,393,38.83,23.3556,97,116,1.0186761441793792,8.823380950639208
20004,-0.0025,-0.0003,100.0,518.67,642.38,1586.87,1403.23,14.62,21.61,553.96,2388.06,9058.06,1.3,47.4,521.93,2388.06,8148.14,8.4019,0.03,392,39.01,23.2551,97,117,0.9928328723312855,8.971608744742278
20005,0.0018,-0.0001,100.0,518.67,642.25,1596.87,1406.9,14.62,21.61,553.8,2388.08,9070.41,1.3,47.28,521.46,2388.02,8149.23,8.4305,0.03,392,38.63,23.3734,97,118,0.9453424815501162,11.453536531346302
20006,0.001,0.0001,100.0,518.67,642.34,1582.77,1408.95,14.62,21.61,554.58,2388.03,9059.98,1.3,47.52,521.82,2388.07,8145.24,8.4444,0.03,392,38.95,23.3934,97,119,0.9656485053310896,9.220901257686677
20007,0.0011,-0.0003,100.0,518.67,642.37,1588.57,1399.66,14.62,21.61,553.4,2388.03,9072.8,1.3,47.37,521.69,2388.1,8143.04,8.4255,0.03,392,39.01,23.3424,97,120,0.9539301774069043,10.432854366858235
20008,0.0039,-0.0002,100.0,518.67,642.41,1585.87,1402.02,14.62,21.61,554.26,2388.09,9068.59,1.3,47.29,521.79,2388.05,8142.66,8.4234,0.03,392,38.96,23.3153,97,121,1.0190418301062605,9.073355501325965
20009,0.001,0.0001,100.0,518.67,642.32,1584.35,1411.14,14.62,21.61,554.26,2388.01,9067.16,1.3,47.41,522.02,2388.0,8145.48,8.4052,0.03,393,38.81,23.3141,97,122,0.9759364435918452,9.822042153708159
20010,-0.0018,-0.0002,100.0,518.67,642.31,1589.61,1404.06,14.62,21.61,552.88,2388.1,9064.39,1.3,47.42,522.1,2388.06,8148.59,8.4322,0.03,394,38.89,23.3834,97,123,1.0191825937863737,9.117093120630818
20011,0.0027,0.0001,100.0,518.67,642.13,1591.88,1408.59,14.62,21.61,554.54,2388.0,9066.57,1.3,47.19,521.74,2388.04,8144.46,8.3948,0.03,392,38.81,23.3129,97,124,1.0146399876884191,9.295863583952634
20012,0.003,-0.0003,100.0,518.67,641.97,1593.24,1399.56,14.62,21.61,553.57,2388.02,9059.38,1.3,47.34,521.6,2388.04,8148.09,8.4256,0.03,392,38.74,23.337,97,125,0.924632113671253,9.820084143739978
20013,-0.0041,-0.0003,100.0,518.67,642.23,1583.87,1408.98,14.62,21.61,553.55,2388.03,9067.91,1.3,47.49,521.4,2388.04,8143.7,8.3766,0.03,393,38.91,23.3942,97,126,0.9874457787349213,9.492754698278917
20014,0.0016,-0.0001,100.0,518.67,642.34,1587.38,1407.0,14.62,21.61,554.09,2387.99,9067.13,1.3,47.45,521.28,2388.07,8143.81,8.4363,0.03,393,38.98,23.3601,97,127,1.0252780501290635,8.927484834543977
20015,-0.0008,-0.0002,100.0,518.67,642.77,1592.39,1407.05,14.62,21.61,553.64,2388.07,9066.12,1.3,47.5,521.06,2388.04,8149.03,8.3941,0.03,394,39.1,23.3364,97,128,0.9984674614616212,9.804858614755382
20016,-0.0019,0.0003,100.0,518.67,642.43,1589.98,1396.83,14.62,21.61,553.6,2388.05,9068.05,1.3,47.38,521.89,2388.07,8144.86,8.4128,0.03,393,39.1,23.3002,97,129,0.9819827503965436,9.861013329907566
20017,-0.0041,-0.0002,100.0,518.67,642.53,1591.38,1409.07,14.62,21.61,554.1,2388.09,9074.11,1.3,47.46,521.82,2388.09,8148.43,8.4327,0.03,393,38.83,23.3932,97,130,0.9838167178122479,11.567038939334052
20018,-0.0002,-0.0001,100.0,518.67,642.49,1586.56,1399.82,14.62,21.61,554.35,2388.07,9067.4,1.3,47.37,521.75,2388.06,8149.79,8.4171,0.03,391,38.83,23.3915,97,131,1.0015636472969003,10.02423864931538
20019,-0.0001,0.0005,100.0,518.67,642.2,1590.2,1399.28,14.62,21.61,553.45,2387.99,9066.27,1.3,47.4,521.7,2388.03,8154.16,8.4312,0.03,393,38.96,23.2969,97,132,0.9406209190893614,11.041639348764315
20020,-0.0053,0.0,100.0,518.67,642.64,1592.58,1406.97,14.62,21.61,554.43,2388.04,9075.21,1.3,47.4,521.86,2388.06,8153.51,8.4148,0.03,394,38.96,23.3992,97,133,0.9655673671658966,12.886236813578654
20021,0.0011,0.0001,100.0,518.67,642.3,1590.57,1398.86,14.62,21.61,554.65,2388.04,9070.82,1.3,47.28,521.84,2388.07,8144.17,8.4483,0.03,391,39.0,23.2589,97,134,0.9700038083719756,10.14329078997589
20022,0.0005,0.0003,100.0,518.67,642.39,1591.8,1410.76,14.62,21.61,554.08,2388.02,9071.98,1.3,47.5,521.31,2388.04,8151.02,8.4,0.03,392,38.79,23.3075,97,135,0.9809939124246934,11.799127494524864
20023,0.005,-0.0003,100.0,518.67,642.5,1593.8,1403.15,14.62,21.61,553.99,2387.97,9075.38,1.3,47.43,521.68,2388.04,8151.4,8.4257,0.03,393,38.87,23.2712,97,136,0.9482122256841592,12.426739919162195
