,setting1,setting2,setting3,meas01,meas02,meas03,meas04,meas05,meas06,meas07,meas08,meas09,meas10,meas11,meas12,meas13,meas14,meas15,meas16,meas17,meas20,meas21,unit,time_cycles,lof,lrd
17024,-0.0021,-0.0003,100.0,518.67,642.33,1593.46,1410.72,14.62,21.61,553.13,2388.17,9047.88,1.3,47.81,520.82,2388.14,8132.33,8.4252,0.03,393,38.7,23.2057,84,140,1.01774797373964,11.664563502469594
17025,0.0008,0.0004,100.0,518.67,642.95,1593.36,1411.34,14.62,21.61,553.8,2388.17,9059.97,1.3,47.54,520.73,2388.1,8131.68,8.431,0.03,395,38.67,23.2378,84,141,0.9935840384973326,11.060484964166015
17026,0.0001,-0.0003,100.0,518.67,642.9,1584.84,1414.32,14.62,21.61,552.11,2388.14,9053.05,1.3,47.6,521.36,2388.13,8137.64,8.4415,0.03,394,38.69,23.3413,84,142,0.9652888137017427,11.215714026165866
17027,-0.0005,-0.0002,100.0,518.67,642.71,1592.53,1408.7,14.62,21.61,553.04,2388.14,9050.65,1.3,47.49,520.8,2388.16,8133.87,8.4564,0.03,394,38.67,23.2678,84,143,1.027593804350816,10.86156007818231
17028,-0.0008,0.0001,100.0,518.67,643.77,1591.19,1418.45,14.62,21.61,553.52,2388.15,9056.52,1.3,47.78,521.38,2388.12,8135.49,8.4571,0.03,394,38.87,23.2056,84,144,0.9655000959288397,12.134573943703966
17029,0.0004,0.0003,100.0,518.67,642.95,1596.11,1413.69,14.62,21.61,552.9,2388.12,9053.91,1.3,47.57,521.0,2388.07,8132.63,8.4508,0.03,393,38.57,23.2565,84,145,0.9952827798531864,11.748722958488804
17030,-0.0011,-0.0002,100.0,518.67,642.76,1591.18,1410.3,14.62,21.61,553.04,2388.15,9056.91,1.3,47.66,521.13,2388.17,8127.96,8.4656,0.03,394,38.79,23.1809,84,146,1.0052772318846142,11.23737844772189
17031,0.0009,0.0002,100.0,518.67,642.91,1585.46,1404.29,14.62,21.61,552.8,2388.12,9047.76,1.3,47.65,520.94,2388.12,8131.41,8.4524,0.03,394,38.68,23.2628,84,147,0.9968540676934217,11.705923868719779
17032,-0.003,0.0001,100.0,518.67,642.73,1589.95,1412.89,14.62,21.61,552.93,2388.11,9055.52,1.3,47.55,521.64,2388.18,8131.33,8.4564,0.03,392,38.56,23.232,84,148,1.0151496993185247,11.01460504136448
17033,-0.0004,-0.0005,100.0,518.67,642.83,1591.54,1409.46,14.62,21.61,553.02,2388.17,9056.74,1.3,47.72,521.1,2388.17,8134.78,8.4523,0.03,394,38.95,23.2549,84,149,1.028894855894932,10.229119270459428
17034,0.0022,-0.0003,100.0,518.67,643.03,1589.81,1411.01,14.62,21.61,553.53,2388.08,9053.94,1.3,47.61,520.91,2388.12,8127.63,8.463,0.03,394,38.88,23.2515,84,150,1.0175398533313997,11.44937119572821
17035,-0.0007,0.0,100.0,518.67,642.96,1600.88,1412.94,14.62,21.61,552.75,2388.14,9054.62,1.3,47.66,520.93,2388.13,8131.75,8.4934,0.03,394,38.76,23.2104,84,151,0.9323283475549337,12.940282803998615
17036,0.0045,-0.0004,100.0,518.67,642.49,1595.1,1412.35,14.62,21.61,552.38,2388.15,9059.34,1.3,47.61,520.88,2388.15,8127.68,8.471,0.03,394,38.75,23.1646,84,152,0.9492859332420585,12.223400821807179
17037,0.0021,-0.0004,100.0,518.67,642.3,1597.25,1413.59,14.62,21.61,552.19,2388.18,9050.09,1.3,47.8,521.29,2388.16,8131.41,8.4554,0.03,394,38.69,23.2926,84,153,0.9886138374141119,12.417352295181306
17038,0.0012,0.0,100.0,518.67,643.04,1592.3,1420.98,14.62,21.61,553.13,2388.1,9052.71,1.3,47.75,520.93,2388.16,8127.72,8.4174,0.03,395,38.77,23.2002,84,154,0.936104952569196,14.255435658203686
17039,0.0001,0.0001,100.0,518.67,643.2,1591.64,1410.92,14.62,21.61,552.21,2388.19,9055.31,1.3,47.74,520.48,2388.15,8137.26,8.4588,0.03,393,38.7,23.1894,84,155,1.023957952682244,10.334913376066432
17040,0.0029,-0.0004,100.0,518.67,643.02,1591.06,1420.51,14.62,21.61,553.0,2388.22,9048.85,1.3,47.79,520.78,2388.17,8135.41,8.4418,0.03,393,38.69,23.2135,84,156,0.9176915236690585,13.542136703744193
17041,0.0035,-0.0001,100.0,518.67,642.83,1594.13,1422.48,14.62,21.61,552.43,2388.22,9049.49,1.3,47.45,521.06,2388.15,8133.17,8.4782,0.03,393,38.66,23.1629,84,157,0.9062612578688087,14.63617445794861
17042,-0.002,-0.0005,100.0,518.67,642.72,1597.19,1417.59,14.62,21.61,552.57,2388.18,9064.31,1.3,47.77,521.3,2388.16,8127.18,8.4517,0.03,396,38.73,23.2104,84,158,0.8288796728155494,15.224614830272907
17043,0.0004,0.0003,100.0,518.67,643.37,1588.85,1406.89,14.62,21.61,552.12,2388.12,9047.57,1.3,47.74,520.95,2388.17,8137.4,8.4387,0.03,394,38.61,23.285,84,159,0.9993809924846775,11.042432828247561
17044,-0.0002,-0.0002,100.0,518.67,643.01,1583.32,1410.68,14.62,21.61,552.55,2388.16,9057.78,1.3,47.67,520.94,2388.13,8132.78,8.4646,0.03,393,38.82,23.2143,84,160,0.9833251066060252,10.747238644887567
17045,0.0001,0.0003,100.0,518.67,642.56,1593.73,1406.86,14.62,21.61,552.35,2388.16,9053.6,1.3,47.58,521.19,2388.19,8136.36,8.4793,0.03,394,38.72,23.2077,84,161,1.024204334540903,10.29654565071269
17046,-0.001,-0.0,100.0,518.67,642.6,1601.14,1411.88,14.62,21.61,552.8,2388.16,9057.78,1.3,47.59,521.09,2388.14,8133.14,8.45,0.03,393,38.86,23.1848,84,162,0.9166598165174383,12.70185884577447
17047,0.003,0.0003,100.0,518.67,642.72,1589.35,1413.55,14.62,21.61,552.6,2388.16,9060.23,1.3,47.5,521.29,2388.13,8128.32,8.4818,0.03,394,38.67,23.1939,84,163,0.9525050929072956,11.838675527369498
17048,0.0014,0.0003,100.0,518.67,642.29,1591.76,1407.49,14.62,21.61,552.83,2388.14,9054.81,1.3,47.85,521.03,2388.16,8135.68,8.4447,0.03,394,38.66,23.3142,84,164,1.0342902654868824,10.09299226500562
17049,0.0007,-0.0003,100.0,518.67,642.91,1588.55,1416.93,14.62,21.61,553.43,2388.15,9056.94,1.3,47.68,520.66,2388.2,8132.32,8.4344,0.03,394,38.58,23.1426,84,165,0.9751827734426585,11.76361552307718
17050,0.0011,0.0003,100.0,518.67,642.99,1587.85,1408.15,14.62,21.61,552.71,2388.13,9052.89,1.3,47.73,520.82,2388.16,8136.42,8.4638,0.03,393,38.71,23.2587,84,166,1.0335911949278074,10.151798730794015
17051,-0.0022,-0.0003,100.0,518.67,642.79,1595.03,1418.69,14.62,21.61,553.01,2388.13,9063.01,1.3,47.76,520.9,2388.21,8130.6,8.4697,0.03,393,38.6,23.1533,84,167,0.8977177617754144,13.71900619517355
17052,-0.0001,-0.0004,100.0,518.67,643.12,1594.93,1420.13,14.62,21.61,552.79,2388.13,9057.27,1.3,47.66,520.65,2388.12,8135.22,8.4651,0.03,396,38.75,23.1927,84,168,0.9319139528872676,13.367716439838722
17053,0.0019,-0.0004,100.0,518.67,642.92,1591.08,1419.21,14.62,21.61,552.77,2388.15,9058.12,1.3,47.71,520.99,2388.14,8135.99,8.4404,0.03,394,38.76,23.2848,84,169,0.9549398304132877,12.362211317777696
17054,-0.001,0.0004,100.0,518.67,642.97,1594.79,1421.0,14.62,21.61,553.11,2388.13,9058.36,1.3,47.74,521.38,2388.18,8134.3,8.423,0.03,395,38.75,23.3279,84,170,0.921789255073686,13.660676702162535
17055,0.0026,-0.0002,100.0,518.67,643.05,1596.44,1418.67,14.62,21.61,552.26,2388.1,9053.22,1.3,47.64,521.27,2388.18,8129.67,8.4633,0.03,394,38.77,23.1805,84,171,0.951328625619922,13.690366599272942
17056,0.0069,0.0001,100.0,518.67,642.38,1590.67,1416.79,14.62,21.61,552.35,2388.17,9060.61,1.3,47.69,521.66,2388.19,8135.58,8.4676,0.03,394,38.76,23.1019,84,172,0.9750517852761973,11.660491629838473
17057,-0.0006,-0.0004,100.0,518.67,642.62,1591.89,1412.54,14.62,21.61,553.18,2388.12,9064.36,1.3,47.71,521.28,2388.17,8137.04,8.4609,0.03,394,38.68,23.2635,84,173,0.997560670500007,10.887785295827458
17058,-0.0005,-0.0003,100.0,518.67,642.67,1593.42,1416.6,14.62,21.61,552.56,2388.13,9052.73,1.3,47.72,520.56,2388.13,8137.57,8.4737,0.03,392,38.8,23.2344,84,174,0.9683423217702399,11.880663936468922
17059,-0.0,-0.0005,100.0,518.67,642.71,1596.97,1421.32,14.62,21.61,552.97,2388.15,9054.42,1.3,47.74,520.71,2388.15,8132.77,8.462,0.03,394,38.71,23.1786,84,175,0.9148214204453169,14.330559235863893
17060,-0.0026,0.0001,100.0,518.67,643.01,1593.36,1412.49,14.62,21.61,552.07,2388.18,9057.78,1.3,47.7,520.54,2388.19,8137.32,8.4477,0.03,393,38.69,23.1829,84,176,1.0096073653018585,10.70866705217096
17061,0.0007,0.0003,100.0,518.67,643.27,1593.03,1418.2,14.62,21.61,552.46,2388.1,9061.13,1.3,47.8,521.13,2388.12,8134.27,8.4679,0.03,395,38.71,23.2116,84,177,0.9484998733106261,12.578649593468402
17062,-0.0005,-0.0002,100.0,518.67,642.79,1595.7,1416.72,14.62,21.61,552.93,2388.12,9056.3,1.3,47.66,520.69,2388.19,8130.77,8.4413,0.03,396,39.04,23.1302,84,178,0.9597788556079213,12.819795791359102
17063,0.0013,-0.0004,100.0,518.67,643.24,1593.33,1419.34,14.62,21.61,552.68,2388.14,9058.78,1.3,47.78,520.77,2388.15,8138.86,8.4806,0.03,393,38.78,23.2916,84,179,0.94498842319068,12.576629312108867
17064,0.0006,0.0002,100.0,518.67,642.9,1594.01,1413.94,14.62,21.61,552.94,2388.22,9046.86,1.3,47.75,520.97,2388.14,8134.01,8.4325,0.03,394,38.65,23.0844,84,180,0.9925874381971239,12.199834985791863
17065,-0.0023,0.0003,100.0,518.67,642.49,1592.31,1416.77,14.62,21.61,552.49,2388.2,9055.28,1.3,47.94,520.26,2388.14,8128.59,8.4851,0.03,394,38.56,23.1284,84,181,0.9764195568358532,12.546597591212873
17066,-0.0012,-0.0002,100.0,518.67,643.09,1598.66,1412.33,14.62,21.61,552.22,2388.19,9058.8,1.3,47.82,520.59,2388.13,8127.17,8.437,0.03,395,38.57,23.1752,84,182,0.9069456082238594,13.305928094158112
17067,-0.0016,0.0005,100.0,518.67,642.5,1591.34,1409.08,14.62,21.61,552.12,2388.15,9059.57,1.3,47.6,520.93,2388.09,8137.25,8.4527,0.03,394,38.73,23.2065,84,183,1.0315919990173292,9.961673000126412
17068,-0.0001,-0.0003,100.0,518.67,642.99,1593.37,1418.18,14.62,21.61,553.24,2388.16,9053.79,1.3,47.57,521.4,2388.14,8136.74,8.4762,0.03,393,38.76,23.2158,84,184,0.9608302966989083,12.285991512962779
17069,0.0015,-0.0001,100.0,518.67,642.95,1601.95,1419.03,14.62,21.61,552.56,2388.2,9066.42,1.3,47.71,521.15,2388.13,8133.8,8.4457,0.03,393,38.64,23.1986,84,185,0.8231363046350075,15.830610172811227
17070,0.0002,-0.0003,100.0,518.67,642.76,1587.33,1420.54,14.62,21.61,552.73,2388.13,9054.51,1.3,47.68,520.75,2388.12,8133.37,8.4748,0.03,394,38.73,23.1649,84,186,0.9189521253195134,13.069575820552275
17071,-0.0004,0.0,100.0,518.67,642.81,1589.32,1412.46,14.62,21.61,552.93,2388.16,9052.54,1.3,47.8,520.86,2388.13,8138.65,8.4739,0.03,395,38.65,23.1604,84,187,1.0052984458914103,10.680144503867236
17072,0.0004,0.0004,100.0,518.67,643.43,1594.01,1410.81,14.62,21.61,552.27,2388.13,9054.46,1.3,47.74,520.48,2388.17,8143.94,8.4786,0.03,394,38.6,23.2344,84,188,0.9546941828321821,11.060285567140648
17073,-0.0024,-0.0001,100.0,518.67,642.99,1595.76,1413.39,14.62,21.61,553.04,2388.14,9061.36,1.3,47.55,520.62,2388.11,8138.69,8.4618,0.03,393,38.7,23.2337,84,189,0.9852900836829176,11.357349225793957
17074,-0.0014,-0.0003,100.0,518.67,642.73,1592.88,1414.98,14.62,21.61,553.43,2388.16,9055.18,1.3,47.82,520.46,2388.13,8138.39,8.4942,0.03,393,38.69,23.2189,84,190,0.9925100164793106,11.213032144868459
17075,-0.0004,-0.0003,100.0,518.67,642.49,1589.57,1414.49,14.62,21.61,552.34,2388.21,9060.45,1.3,47.65,520.57,2388.15,8138.79,8.4683,0.03,394,38.82,23.1879,84,191,1.0007259910548614,10.826873644469613
17076,-0.0017,0.0002,100.0,518.67,642.97,1595.3,1417.09,14.62,21.61,553.2,2388.2,9057.69,1.3,47.67,520.94,2388.16,8134.52,8.4577,0.03,394,38.8,23.3307,84,192,0.9671134423594812,12.319633493681579
17077,-0.0012,-0.0001,100.0,518.67,642.74,1587.78,1416.86,14.62,21.61,552.32,2388.15,9057.63,1.3,47.74,520.61,2388.18,8136.21,8.5033,0.03,395,38.72,23.1095,84,193,0.96995868756413,11.501058174974016
17078,-0.0012,0.0003,100.0,518.67,643.02,1603.33,1417.86,14.62,21.61,553.13,2388.2,9055.59,1.3,47.65,521.07,2388.24,8136.34,8.4684,0.03,393,38.58,23.232,84,194,0.8559057765651408,14.800933516196741
17079,-0.0011,0.0003,100.0,518.67,643.21,1602.61,1419.91,14.62,21.61,552.63,2388.16,9061.07,1.3,47.87,520.31,2388.16,8130.48,8.4512,0.03,393,38.61,23.2511,84,195,0.829599751156827,15.984521980337375
17080,-0.0046,0.0003,100.0,518.67,642.9,1596.0,1415.62,14.62,21.61,552.16,2388.17,9061.48,1.3,47.76,520.83,2388.22,8134.73,8.4841,0.03,394,38.81,23.2188,84,196,0.9600238628225783,12.232462136365207
17081,0.0022,-0.0003,100.0,518.67,643.45,1597.56,1420.42,14.62,21.61,552.89,2388.18,9052.77,1.3,47.72,520.73,2388.15,8135.8,8.4521,0.03,394,38.83,23.2311,84,197,0.9098646400232324,14.041303802687578
17082,-0.003,-0.0003,100.0,518.67,642.72,1591.76,1417.19,14.62,21.61,552.93,2388.18,9057.02,1.3,47.85,521.13,2388.17,8133.32,8.4861,0.03,394,38.76,23.161,84,198,0.9792772879645469,11.944424996740716
17083,0.0007,-0.0004,100.0,518.67,643.07,1588.47,1416.01,14.62,21.61,552.84,2388.13,9057.11,1.3,47.78,520.39,2388.18,8139.22,8.471,0.03,395,38.69,23.2694,84,199,0.9778991198144821,11.216735703501199
17084,-0.005,-0.0,100.0,518.67,643.14,1589.53,1420.3,14.62,21.61,552.61,2388.12,9059.3,1.3,47.69,521.22,2388.13,8138.68,8.4823,0.03,395,38.76,23.1236,84,200,0.9225123709739307,12.739591253446047
17085,-0.0006,-0.0004,100.0,518.67,643.07,1603.59,1414.73,14.62,21.61,552.98,2388.12,9063.96,1.3,47.9,520.44,2388.15,8138.51,8.4553,0.03,394,38.56,23.1552,84,201,0.8512700954778782,14.533731241505993
17086,-0.0014,-0.0,100.0,518.67,642.57,1600.08,1415.72,14.62,21.61,552.95,2388.17,9056.91,1.3,47.76,520.75,2388.18,8135.74,8.491,0.03,394,38.46,23.0945,84,202,0.9302222045068467,12.98056651976389
17087,0.0012,0.0,100.0,518.67,643.3,1601.75,1420.62,14.62,21.61,553.04,2388.17,9056.73,1.3,47.62,520.92,2388.24,8145.61,8.4851,0.03,392,38.5,23.2896,84,203,0.7798303459442215,16.267869161732573
17088,0.0014,0.0003,100.0,518.67,643.59,1603.34,1415.29,14.62,21.61,552.43,2388.19,9056.9,1.3,47.91,521.33,2388.21,8137.1,8.4884,0.03,394,38.64,23.2838,84,204,0.8658571347020472,14.123687540286243
17089,0.0014,0.0002,100.0,518.67,642.96,1597.46,1425.7,14.62,21.61,552.3,2388.18,9060.55,1.3,47.67,520.24,2388.17,8136.07,8.4825,0.03,394,38.52,23.0737,84,205,0.8339748559133786,16.16526529168393
17090,-0.0033,0.0001,100.0,518.67,643.33,1594.48,1417.2,14.62,21.61,552.2,2388.17,9067.02,1.3,47.73,520.8,2388.19,8129.13,8.4948,0.03,393,38.49,23.2147,84,206,0.8289370810689881,14.59297537051081
17091,0.0009,0.0004,100.0,518.67,642.95,1601.07,1418.06,14.62,21.61,552.17,2388.15,9062.3,1.3,47.8,520.72,2388.16,8131.64,8.4654,0.03,394,38.48,23.17,84,207,0.8643713998796152,14.823997374395631
17092,0.0011,0.0005,100.0,518.67,642.87,1593.26,1425.05,14.62,21.61,552.18,2388.19,9067.24,1.3,47.89,520.47,2388.22,8134.41,8.4703,0.03,394,38.65,23.1343,84,208,0.8062347863673509,16.49123090454217
17093,-0.0013,-0.0002,100.0,518.67,643.12,1600.76,1420.4,14.62,21.61,551.97,2388.18,9061.69,1.3,47.76,520.42,2388.16,8134.38,8.4676,0.03,395,38.65,23.2179,84,209,0.8674584578602121,15.107127750473616
17094,0.0047,-0.0002,100.0,518.67,643.46,1595.72,1418.21,14.62,21.61,552.7,2388.15,9055.89,1.3,48.03,520.48,2388.18,8133.66,8.4878,0.03,395,38.75,23.231,84,210,0.9540100182330266,12.889270323173733
17095,0.0033,0.0005,100.0,518.67,642.77,1596.57,1417.92,14.62,21.61,552.51,2388.14,9065.48,1.3,47.85,520.73,2388.12,8138.04,8.4974,0.03,395,38.61,23.1817,84,211,0.9204586603872329,13.435141683051835
17096,0.0007,-0.0003,100.0,518.67,643.27,1596.19,1418.69,14.62,21.61,552.4,2388.17,9061.75,1.3,47.83,520.43,2388.13,8136.42,8.4648,0.03,394,38.6,23.183,84,212,0.9334679589654958,13.129567692220968
17097,-0.0027,-0.0004,100.0,518.67,643.18,1595.11,1418.3,14.62,21.61,552.17,2388.2,9070.82,1.3,47.74,520.58,2388.17,8140.68,8.4957,0.03,395,38.56,23.2459,84,213,0.8957069404391215,14.501795559300083
17098,-0.0031,0.0002,100.0,518.67,643.16,1593.43,1422.9,14.62,21.61,552.67,2388.15,9067.58,1.3,47.94,520.08,2388.22,8133.71,8.4693,0.03,396,38.58,23.2509,84,214,0.8223127865553728,15.813199714733273
17099,-0.005,-0.0,100.0,518.67,643.11,1592.57,1423.29,14.62,21.61,552.98,2388.17,9063.47,1.3,47.84,520.84,2388.2,8141.54,8.4936,0.03,395,38.44,23.2071,84,215,0.8707551688183817,14.69509979333445
17100,-0.0018,-0.0001,100.0,518.67,643.13,1596.97,1417.51,14.62,21.61,552.49,2388.16,9066.58,1.3,47.74,520.65,2388.18,8139.97,8.4983,0.03,396,38.61,23.1692,84,216,0.9147120444216438,13.684869195081822
17101,-0.0026,-0.0003,100.0,518.67,642.89,1597.06,1412.61,14.62,21.61,552.85,2388.15,9058.89,1.3,47.89,520.03,2388.19,8143.98,8.4746,0.03,393,38.52,23.1836,84,217,0.9498102102207658,11.692037420975025
17102,0.0032,-0.0002,100.0,518.67,642.92,1594.07,1414.09,14.62,21.61,552.7,2388.16,9064.3,1.3,48.03,520.81,2388.22,8148.27,8.4838,0.03,395,38.72,23.3263,84,218,0.9480542264924411,12.513503816032843
17103,0.0006,-0.0004,100.0,518.67,642.94,1598.13,1427.42,14.62,21.61,552.84,2388.17,9064.28,1.3,47.9,520.2,2388.17,8136.33,8.4758,0.03,394,38.7,23.1862,84,219,0.7908800772474154,17.531189932514167
17104,0.0018,0.0004,100.0,518.67,643.41,1589.45,1424.73,14.62,21.61,552.82,2388.18,9058.21,1.3,47.76,520.43,2388.22,8138.75,8.4574,0.03,395,38.68,23.1748,84,220,0.835997299173484,14.915231377889196
17105,-0.0004,-0.0005,100.0,518.67,643.35,1593.91,1424.16,14.62,21.61,552.56,2388.22,9067.72,1.3,47.79,520.49,2388.17,8134.61,8.5287,0.03,395,38.65,23.2562,84,221,0.8156129819406157,16.24195481351721
17106,0.0012,-0.0,100.0,518.67,643.63,1595.25,1417.57,14.62,21.61,552.05,2388.16,9060.49,1.3,47.76,520.43,2388.13,8140.15,8.4897,0.03,395,38.51,23.0826,84,222,0.9490565991682036,12.524376363847932
17107,-0.0019,-0.0001,100.0,518.67,643.42,1597.16,1421.16,14.62,21.61,552.12,2388.17,9061.26,1.3,47.86,520.88,2388.26,8136.39,8.4846,0.03,394,38.52,23.2339,84,223,0.9008999061749376,14.191171042972906
17108,-0.0009,0.0,100.0,518.67,642.71,1592.77,1420.93,14.62,21.61,552.13,2388.15,9061.16,1.3,47.93,520.46,2388.15,8136.71,8.4538,0.03,396,38.5,23.3189,84,224,0.9148965664347434,13.482734974615276
17109,-0.0034,0.0004,100.0,518.67,642.87,1596.96,1420.15,14.62,21.61,552.25,2388.21,9062.06,1.3,47.84,520.03,2388.2,8141.07,8.4913,0.03,394,38.64,23.0949,84,225,0.9054422877301769,13.884887376506391
17110,-0.0022,-0.0004,100.0,518.67,643.26,1593.38,1422.21,14.62,21.61,552.25,2388.13,9063.99,1.3,47.91,520.11,2388.21,8141.83,8.5022,0.03,395,38.55,23.1058,84,226,0.8856453545416089,14.423538831349536
17111,-0.0011,-0.0005,100.0,518.67,643.32,1596.47,1427.1,14.62,21.61,551.98,2388.23,9061.21,1.3,47.8,520.21,2388.19,8139.05,8.5082,0.03,395,38.63,23.1343,84,227,0.8097488125399575,16.78403307748864
17112,-0.0002,-0.0005,100.0,518.67,642.5,1592.91,1423.15,14.62,21.61,552.33,2388.18,9063.86,1.3,47.95,520.57,2388.18,8138.6,8.5095,0.03,395,38.66,23.1125,84,228,0.8746641625389872,14.641301050520038
17113,-0.0005,-0.0005,100.0,518.67,643.35,1593.36,1422.96,14.62,21.61,552.34,2388.15,9068.65,1.3,47.87,520.21,2388.22,8137.48,8.4737,0.03,394,38.6,23.2358,84,229,0.8437843946874451,15.542339003249651
17114,-0.0043,0.0001,100.0,518.67,643.14,1603.23,1419.91,14.62,21.61,552.03,2388.24,9058.99,1.3,47.85,520.02,2388.17,8138.06,8.4904,0.03,396,38.68,23.1196,84,230,0.8392523144461652,15.589194528442409
17115,0.0003,0.0001,100.0,518.67,644.08,1596.17,1422.18,14.62,21.61,552.24,2388.17,9068.56,1.3,47.87,520.02,2388.15,8142.58,8.5083,0.03,394,38.6,23.249,84,231,0.8661504882830637,15.664970013909263
17116,-0.0005,-0.0002,100.0,518.67,643.05,1598.35,1425.0,14.62,21.61,552.13,2388.19,9069.45,1.3,47.88,520.27,2388.19,8142.12,8.4854,0.03,396,38.63,23.1939,84,232,0.8116642552690052,17.453678309866497
17117,-0.001,0.0002,100.0,518.67,642.74,1596.1,1420.96,14.62,21.61,552.47,2388.15,9064.55,1.3,47.89,520.62,2388.17,8140.23,8.474,0.03,395,38.73,23.2206,84,233,0.8966108377569298,14.29840260901248
17118,-0.0044,-0.0004,100.0,518.67,643.18,1601.87,1426.88,14.62,21.61,551.77,2388.23,9062.82,1.3,47.87,520.42,2388.22,8144.82,8.5088,0.03,395,38.7,23.1178,84,234,0.7572731893796898,18.61065085808215
17119,-0.0005,-0.0002,100.0,518.67,643.53,1598.9,1420.5,14.62,21.61,552.15,2388.13,9066.25,1.3,47.9,519.93,2388.17,8134.0,8.4482,0.03,395,38.69,23.1971,84,235,0.8474762217612896,15.405024952506754
17120,0.0004,-0.0002,100.0,518.67,643.44,1601.21,1418.31,14.62,21.61,552.31,2388.18,9073.74,1.3,47.97,519.99,2388.2,8144.41,8.4735,0.03,394,38.64,23.0403,84,236,0.8477169382172094,17.030402975108878
17121,0.0015,0.0003,100.0,518.67,643.36,1596.69,1419.05,14.62,21.61,551.49,2388.18,9071.3,1.3,47.98,520.39,2388.16,8147.09,8.4949,0.03,396,38.48,23.087,84,237,0.8893897360608128,15.922776463996085
17122,-0.0021,-0.0002,100.0,518.67,643.33,1608.71,1431.8,14.62,21.61,553.35,2388.21,9068.72,1.3,47.88,520.17,2388.25,8146.24,8.507,0.03,395,38.49,23.1865,84,238,0.6376902398447892,24.234920227877296
17123,-0.0029,-0.0004,100.0,518.67,642.95,1591.92,1417.63,14.62,21.61,552.3,2388.18,9064.22,1.3,47.85,520.14,2388.19,8143.45,8.4927,0.03,394,38.6,23.1215,84,239,0.9491463413052276,12.531649381358857
17124,0.0017,-0.0005,100.0,518.67,643.39,1596.6,1417.97,14.62,21.61,552.56,2388.23,9065.01,1.3,47.96,520.54,2388.22,8138.74,8.4886,0.03,396,38.64,23.185,84,240,0.9196639857976835,13.464691647212566
17125,0.0003,-0.0004,100.0,518.67,643.12,1608.22,1426.68,14.62,21.61,551.65,2388.24,9071.9,1.3,48.03,520.2,2388.2,8142.41,8.5318,0.03,396,38.68,23.0856,84,241,0.6881001365834677,21.990607345262315
17126,-0.0033,0.0004,100.0,518.67,643.14,1603.06,1420.64,14.62,21.61,551.71,2388.2,9070.84,1.3,47.96,520.69,2388.21,8144.76,8.4686,0.03,396,38.62,23.1049,84,242,0.8131086886250368,17.694502236840943
17127,-0.003,-0.0004,100.0,518.67,643.36,1601.29,1427.63,14.62,21.61,551.89,2388.2,9069.9,1.3,47.97,519.86,2388.24,8140.39,8.4991,0.03,396,38.38,23.0507,84,243,0.7509189583057745,19.381746708968997
17128,0.0031,0.0002,100.0,518.67,643.57,1596.34,1425.06,14.62,21.61,552.36,2388.2,9065.53,1.3,47.95,519.98,2388.23,8145.07,8.5133,0.03,397,38.57,23.076,84,244,0.8179248758052939,16.893614726499248
17129,-0.0017,-0.0001,100.0,518.67,643.8,1598.4,1422.77,14.62,21.61,551.69,2388.24,9073.57,1.3,48.06,520.37,2388.25,8142.15,8.4776,0.03,395,38.63,23.1645,84,245,0.8228097260481196,17.626827153952814
17130,0.0018,-0.0004,100.0,518.67,643.14,1595.9,1418.57,14.62,21.61,552.33,2388.2,9068.99,1.3,48.05,520.66,2388.23,8146.88,8.4528,0.03,395,38.68,23.0715,84,246,0.9052366254747937,14.879221030168953
17131,-0.0019,-0.0004,100.0,518.67,643.65,1611.57,1423.9,14.62,21.61,551.7,2388.21,9071.0,1.3,47.88,520.59,2388.14,8147.47,8.4694,0.03,395,38.57,23.0683,84,247,0.6715777480917601,22.938121267568494
17132,0.0013,-0.0002,100.0,518.67,643.75,1599.69,1415.04,14.62,21.61,551.74,2388.19,9073.11,1.3,48.04,520.4,2388.21,8144.86,8.5116,0.03,395,38.77,23.0883,84,248,0.8841274061116225,15.639330835297997
17133,-0.002,-0.0003,100.0,518.67,643.29,1601.26,1429.37,14.62,21.61,551.9,2388.18,9076.46,1.3,48.09,519.4,2388.19,8153.35,8.4889,0.03,396,38.47,23.1147,84,249,0.7545594692707347,23.163317250060107
17134,0.0011,-0.0,100.0,518.67,643.27,1599.02,1422.64,14.62,21.61,551.48,2388.3,9079.22,1.3,48.01,519.93,2388.24,8144.44,8.4885,0.03,395,38.26,23.1047,84,250,0.8045400016425266,19.69855372999991
17135,-0.0033,-0.0002,100.0,518.67,643.6,1600.32,1425.2,14.62,21.61,551.63,2388.23,9074.64,1.3,48.08,520.5,2388.17,8145.32,8.4867,0.03,396,38.47,23.1155,84,251,0.7896227991682203,19.44824387908353
17136,-0.0001,-0.0004,100.0,518.67,643.31,1599.0,1425.48,14.62,21.61,551.9,2388.19,9071.71,1.3,48.16,520.43,2388.24,8145.85,8.5067,0.03,396,38.53,23.0989,84,252,0.8009669509770257,18.58074171382584
