,setting1,setting2,setting3,meas01,meas02,meas03,meas04,meas05,meas06,meas07,meas08,meas09,meas10,meas11,meas12,meas13,meas14,meas15,meas16,meas17,meas20,meas21,unit,time_cycles,lof,lrd
20052,-0.0027,-0.0004,100.0,518.67,642.95,1591.79,1407.37,14.62,21.61,553.1,2388.09,9107.6,1.3,47.58,521.43,2388.02,8182.14,8.444,0.03,392,38.82,23.3257,97,165,0.6693727301414735,46.53851418092976
20053,0.0001,0.0004,100.0,518.67,642.68,1592.24,1406.03,14.62,21.61,553.48,2388.05,9105.42,1.3,47.48,521.81,2388.07,8175.76,8.4545,0.03,394,38.77,23.2744,97,166,0.692847346298374,42.01759542800473
20054,0.0006,-0.0002,100.0,518.67,642.27,1587.48,1406.84,14.62,21.61,553.5,2388.08,9101.66,1.3,47.58,521.53,2388.05,8179.84,8.446,0.03,393,38.75,23.2199,97,167,0.6884175392330243,41.79885888680573
20055,0.0005,-0.0002,100.0,518.67,642.8,1593.34,1412.53,14.62,21.61,553.08,2388.04,9107.16,1.3,47.61,521.51,2388.08,8182.79,8.4557,0.03,393,38.66,23.3045,97,168,0.6737575419600801,46.84054698750797
20056,-0.0011,0.0005,100.0,518.67,642.95,1595.77,1401.8,14.62,21.61,553.75,2388.06,9118.78,1.3,47.62,521.73,2388.01,8182.86,8.4399,0.03,394,38.94,23.2459,97,169,0.6217221333010534,54.08010598995411
20057,-0.0034,0.0001,100.0,518.67,642.49,1587.41,1411.55,14.62,21.61,553.22,2388.05,9119.45,1.3,47.56,521.41,2388.07,8182.08,8.4458,0.03,395,38.67,23.1897,97,170,0.6291166959990169,53.75643349165231
20058,-0.0037,0.0004,100.0,518.67,642.46,1595.14,1406.76,14.62,21.61,553.22,2388.02,9111.79,1.3,47.58,521.6,2388.07,8195.64,8.4538,0.03,395,38.66,23.2896,97,171,0.6101348534488246,56.284890942198004
20059,-0.0008,0.0003,100.0,518.67,643.1,1593.56,1411.27,14.62,21.61,553.89,2388.06,9120.21,1.3,47.74,521.38,2388.07,8182.51,8.4492,0.03,395,38.64,23.2998,97,172,0.6288505436319387,54.43307917018868
20060,0.0003,0.0005,100.0,518.67,642.33,1593.36,1415.43,14.62,21.61,552.62,2388.07,9118.13,1.3,47.7,521.79,2388.02,8186.99,8.4839,0.03,394,38.61,23.2418,97,173,0.6247518864967943,55.287791629861005
20061,-0.0014,0.0,100.0,518.67,642.97,1592.52,1418.99,14.62,21.61,552.87,2388.07,9117.33,1.3,47.57,521.31,2388.09,8198.04,8.4307,0.03,394,39.08,23.2683,97,174,0.589446171557372,60.6265733773732
20062,0.0011,0.0005,100.0,518.67,642.58,1599.64,1414.21,14.62,21.61,553.59,2388.11,9115.17,1.3,47.68,521.6,2388.09,8191.69,8.4412,0.03,395,38.82,23.2674,97,175,0.6177165628342981,56.3159390286568
20063,0.0016,0.0003,100.0,518.67,643.67,1588.89,1413.01,14.62,21.61,552.28,2387.98,9126.09,1.3,47.81,521.61,2388.03,8199.71,8.4401,0.03,394,38.6,23.2005,97,176,0.5558358031868209,65.55953122780137
20064,-0.0002,-0.0001,100.0,518.67,643.35,1598.21,1408.17,14.62,21.61,553.18,2388.06,9133.73,1.3,47.52,521.18,2388.07,8196.46,8.465,0.03,395,38.82,23.1064,97,177,0.5386290291744257,68.49646173090235
20065,-0.0004,-0.0,100.0,518.67,643.14,1598.57,1420.07,14.62,21.61,552.87,2388.03,9127.92,1.3,47.73,521.13,2388.11,8198.58,8.4816,0.03,395,38.7,23.1568,97,178,0.5532186500633438,66.5928273915643
20066,-0.0009,0.0003,100.0,518.67,643.12,1595.39,1412.22,14.62,21.61,553.5,2388.07,9132.34,1.3,47.78,520.82,2388.07,8204.68,8.447,0.03,397,38.73,23.2766,97,179,0.5223414196944965,71.4451920058776
20067,-0.0017,0.0,100.0,518.67,643.73,1594.84,1418.51,14.62,21.61,552.62,2388.1,9144.39,1.3,47.84,521.54,2388.1,8204.09,8.4693,0.03,393,38.78,23.0957,97,180,0.48792108259447625,78.24910957486307
20068,0.0022,-0.0001,100.0,518.67,643.09,1589.77,1413.01,14.62,21.61,552.63,2388.11,9137.39,1.3,47.6,521.19,2388.03,8206.13,8.4637,0.03,394,38.82,23.2579,97,181,0.5034424569396084,74.90333681499442
20069,-0.0006,0.0001,100.0,518.67,642.89,1596.81,1414.53,14.62,21.61,552.78,2388.03,9148.6,1.3,47.61,521.1,2388.1,8207.94,8.4568,0.03,394,38.82,23.3202,97,182,0.46751195433670606,82.44841253613869
20070,0.0043,0.0005,100.0,518.67,643.29,1590.71,1418.39,14.62,21.61,552.64,2388.04,9142.59,1.3,47.68,521.01,2388.04,8213.45,8.4877,0.03,397,38.72,23.2412,97,183,0.4708370871452758,81.77926656948442
20071,0.0034,0.0004,100.0,518.67,643.89,1593.07,1414.26,14.62,21.61,552.59,2388.06,9152.46,1.3,47.86,521.04,2388.07,8213.26,8.4611,0.03,397,38.79,23.1632,97,184,0.4445327669324247,87.19012256674021
20072,0.0015,-0.0002,100.0,518.67,642.58,1591.57,1417.87,14.62,21.61,552.95,2388.13,9143.42,1.3,47.89,520.71,2388.09,8220.18,8.4756,0.03,395,38.63,23.1792,97,185,0.4515460502915759,85.66838992670154
20073,-0.0035,0.0003,100.0,518.67,643.37,1601.66,1421.33,14.62,21.61,552.6,2388.06,9150.47,1.3,47.79,520.82,2388.04,8215.76,8.4474,0.03,394,38.51,23.1516,97,186,0.44243546053196103,87.79461652749998
20074,-0.0008,-0.0001,100.0,518.67,642.8,1602.2,1420.68,14.62,21.61,552.31,2388.1,9154.23,1.3,47.76,520.61,2388.11,8225.96,8.4599,0.03,394,38.54,23.2791,97,187,0.4095314950297675,95.08961540478731
20075,-0.0006,0.0004,100.0,518.67,643.0,1598.61,1420.2,14.62,21.61,552.67,2388.12,9160.03,1.3,47.72,520.8,2388.07,8220.11,8.4927,0.03,395,38.47,23.2203,97,188,0.4091652059644924,95.28083364681586
20076,-0.0011,0.0,100.0,518.67,643.38,1600.39,1426.13,14.62,21.61,552.45,2388.07,9149.75,1.3,47.8,521.07,2388.11,8229.61,8.5041,0.03,396,38.73,23.1423,97,189,0.4101330891807167,95.0334524786982
20077,-0.0002,0.0002,100.0,518.67,643.49,1596.78,1415.18,14.62,21.61,552.7,2388.15,9163.63,1.3,47.81,520.18,2388.09,8225.24,8.4779,0.03,397,38.54,23.1952,97,190,0.39045811862361113,99.73380968328155
20078,0.0024,0.0003,100.0,518.67,643.05,1596.91,1423.38,14.62,21.61,551.78,2388.13,9170.87,1.3,47.86,520.97,2388.09,8232.57,8.5344,0.03,396,38.49,23.1782,97,191,0.3602495521364418,108.22941001957916
20079,0.0021,-0.0001,100.0,518.67,643.54,1610.06,1421.38,14.62,21.61,552.03,2388.11,9171.51,1.3,47.97,521.33,2388.09,8228.95,8.5013,0.03,395,38.44,23.086,97,192,0.36264387048164154,107.62324410105359
20080,-0.0001,-0.0,100.0,518.67,643.11,1596.09,1418.23,14.62,21.61,552.47,2388.19,9173.21,1.3,47.75,520.29,2388.11,8238.18,8.4864,0.03,396,38.6,23.0863,97,193,0.34669957520916994,112.34372562544317
20081,-0.003,0.0001,100.0,518.67,643.35,1607.58,1420.27,14.62,21.61,552.42,2388.1,9178.98,1.3,47.85,520.78,2388.17,8240.75,8.4759,0.03,395,38.53,23.1768,97,194,0.33041962826270016,118.05139782969175
20082,0.0029,0.0004,100.0,518.67,643.96,1599.16,1424.68,14.62,21.61,552.66,2388.16,9179.63,1.3,47.82,520.35,2388.16,8247.82,8.5138,0.03,395,38.57,23.0651,97,195,0.31939124699983806,122.08352965985898
20083,-0.0001,0.0,100.0,518.67,643.19,1597.51,1429.74,14.62,21.61,552.69,2388.11,9187.06,1.3,47.87,520.83,2388.13,8240.08,8.4874,0.03,395,38.51,23.1614,97,196,0.31734905355200665,123.01860084051245
20084,-0.0008,0.0003,100.0,518.67,643.48,1604.51,1427.37,14.62,21.61,552.38,2388.17,9189.58,1.3,47.97,520.26,2388.11,8250.71,8.5596,0.03,396,38.67,23.1556,97,197,0.2990944254623052,130.51571896123727
20085,-0.0008,-0.0002,100.0,518.67,643.52,1605.46,1426.47,14.62,21.61,553.18,2388.15,9197.35,1.3,48.16,520.41,2388.12,8255.95,8.5132,0.03,397,38.38,22.9548,97,198,0.28167377712563557,138.57139351967328
20086,0.0019,-0.0002,100.0,518.67,643.97,1605.94,1429.9,14.62,21.61,551.84,2388.16,9201.83,1.3,48.07,520.13,2388.08,8258.58,8.4981,0.03,400,38.59,23.0657,97,199,0.27213348941403676,143.47595891940807
20087,-0.0035,0.0005,100.0,518.67,643.2,1601.34,1429.4,14.62,21.61,552.04,2388.12,9203.16,1.3,48.04,519.98,2388.16,8257.38,8.5402,0.03,396,38.39,23.0501,97,200,0.27244165320043867,143.2844674540232
20088,-0.0026,-0.0001,100.0,518.67,643.46,1606.9,1430.66,14.62,21.61,552.19,2388.19,9207.74,1.3,48.18,520.06,2388.15,8270.91,8.5514,0.03,397,38.44,23.1451,97,201,0.2523587385818013,154.70087053544214
20089,0.0014,0.0001,100.0,518.67,643.79,1610.66,1427.41,14.62,21.61,551.55,2388.15,9208.02,1.3,47.94,519.91,2388.15,8263.63,8.5277,0.03,397,38.29,23.1184,97,202,0.2591303706368903,150.65592833802302
20090,0.0019,-0.0002,100.0,518.67,642.3,1580.93,1404.55,14.62,21.61,554.16,2388.0,9073.83,1.3,47.25,522.3,2387.97,8150.69,8.3792,0.03,392,39.01,23.4547,98,1,0.9233156970424579,14.983529984075675
20091,0.0025,0.0,100.0,518.67,642.13,1585.29,1394.47,14.62,21.61,552.75,2388.03,9070.74,1.3,47.03,521.8,2388.03,8147.03,8.4158,0.03,392,38.91,23.3055,98,2,0.9281698294829183,13.956741944851023
20092,-0.0011,-0.0005,100.0,518.67,642.35,1582.27,1396.33,14.62,21.61,555.45,2387.94,9068.22,1.3,47.22,522.47,2387.99,8149.19,8.4124,0.03,391,39.16,23.3677,98,3,0.9409453751228214,13.715757936485486
20093,-0.0009,-0.0004,100.0,518.67,641.8,1585.23,1398.98,14.62,21.61,554.99,2387.98,9068.93,1.3,47.07,522.19,2387.99,8156.01,8.45,0.03,391,39.07,23.3832,98,4,0.9046083259153761,15.059140360054421
20094,-0.0011,0.0001,100.0,518.67,641.85,1592.31,1397.87,14.62,21.61,554.04,2388.0,9070.44,1.3,47.1,521.96,2387.92,8148.47,8.4068,0.03,392,39.03,23.4866,98,5,0.9518136143769949,13.662585763401683
20095,0.0019,-0.0005,100.0,518.67,642.46,1581.0,1400.8,14.62,21.61,554.18,2387.99,9070.09,1.3,47.26,522.69,2387.95,8149.25,8.3922,0.03,390,39.05,23.5227,98,6,0.946540273845286,13.782969019091759
20096,-0.0042,-0.0003,100.0,518.67,642.08,1578.64,1405.97,14.62,21.61,554.72,2388.09,9066.95,1.3,47.21,522.58,2388.05,8145.93,8.3928,0.03,392,38.92,23.3819,98,7,0.9586050809401478,12.851985452161449
20097,-0.0018,-0.0005,100.0,518.67,642.1,1583.29,1402.88,14.62,21.61,554.15,2388.0,9074.48,1.3,47.08,522.6,2388.04,8149.59,8.3901,0.03,391,38.94,23.4539,98,8,0.9367864897578537,14.690024265752857
20098,0.0027,0.0004,100.0,518.67,642.22,1588.95,1393.89,14.62,21.61,554.81,2388.03,9071.66,1.3,47.15,522.75,2388.0,8146.29,8.3943,0.03,392,38.94,23.4024,98,9,0.9100830598995389,14.24295681935699
20099,0.0024,-0.0004,100.0,518.67,642.07,1584.36,1396.5,14.62,21.61,552.81,2388.02,9075.91,1.3,47.24,522.49,2388.03,8148.87,8.4025,0.03,392,38.99,23.5006,98,10,0.8821310083837672,15.510027282826446
20100,0.0012,-0.0001,100.0,518.67,642.6,1583.96,1401.37,14.62,21.61,554.39,2388.0,9073.5,1.3,47.09,522.39,2387.95,8153.29,8.4142,0.03,391,39.01,23.383,98,11,0.9216830156945858,15.24800640119106
20101,-0.0031,-0.0005,100.0,518.67,641.87,1579.66,1397.29,14.62,21.61,554.43,2387.94,9069.02,1.3,47.28,522.59,2388.07,8150.29,8.3912,0.03,392,38.94,23.3952,98,12,0.9123128690001782,14.289365516770824
20102,-0.0012,-0.0003,100.0,518.67,641.86,1578.11,1396.26,14.62,21.61,554.91,2387.97,9066.55,1.3,47.46,522.65,2388.0,8149.15,8.4239,0.03,391,39.02,23.4809,98,13,0.9015042734810799,14.185164446248136
20103,0.0016,0.0001,100.0,518.67,642.74,1586.49,1393.15,14.62,21.61,554.62,2388.03,9071.68,1.3,47.36,521.81,2388.04,8150.04,8.3817,0.03,392,39.0,23.5295,98,14,0.8860803855829645,14.980525948494892
20104,-0.0002,-0.0003,100.0,518.67,642.17,1584.16,1399.3,14.62,21.61,554.09,2388.02,9064.26,1.3,47.15,522.51,2387.98,8148.23,8.3773,0.03,393,38.9,23.4568,98,15,0.9974030277423769,12.386280303351207
20105,0.0015,-0.0002,100.0,518.67,642.71,1584.08,1399.74,14.62,21.61,554.68,2388.01,9065.01,1.3,47.08,522.32,2387.97,8151.86,8.451,0.03,392,39.3,23.4036,98,16,0.967482536907967,13.167268648915144
20106,-0.0009,-0.0003,100.0,518.67,642.31,1588.54,1396.08,14.62,21.61,554.07,2388.05,9065.0,1.3,47.14,521.95,2388.01,8146.85,8.3717,0.03,392,38.98,23.4329,98,17,0.987484282168514,12.491968028913375
20107,-0.003,-0.0003,100.0,518.67,642.25,1588.99,1389.48,14.62,21.61,554.67,2388.03,9070.59,1.3,47.05,522.04,2388.01,8152.41,8.4145,0.03,391,39.06,23.4741,98,18,0.7978012439151727,16.70598347566588
20108,0.0008,0.0002,100.0,518.67,641.98,1581.82,1401.22,14.62,21.61,553.62,2387.98,9062.51,1.3,47.22,522.23,2388.0,8148.7,8.4365,0.03,391,38.96,23.4827,98,19,0.9921932385983927,12.333409578690908
20109,0.0004,-0.0,100.0,518.67,642.54,1592.0,1403.12,14.62,21.61,554.61,2387.99,9066.84,1.3,47.16,522.17,2387.99,8148.56,8.4288,0.03,391,39.05,23.4116,98,20,1.0040740420544374,12.418233246958204
20110,-0.0024,0.0001,100.0,518.67,642.04,1580.39,1391.4,14.62,21.61,554.69,2387.95,9061.52,1.3,47.04,522.32,2388.04,8145.39,8.4007,0.03,391,39.04,23.4487,98,21,0.895801452723724,13.880854262353607
20111,0.0037,0.0001,100.0,518.67,641.79,1588.86,1404.83,14.62,21.61,554.52,2388.0,9058.49,1.3,47.3,522.35,2388.01,8148.13,8.4028,0.03,392,38.99,23.3938,98,22,1.0262479988557744,11.303011628281986
20112,-0.0032,-0.0004,100.0,518.67,642.18,1586.09,1392.01,14.62,21.61,553.9,2388.0,9073.55,1.3,47.25,522.5,2388.01,8146.59,8.4143,0.03,394,38.89,23.3942,98,23,0.8512374059009727,15.447261311742185
20113,-0.0026,0.0001,100.0,518.67,642.49,1587.08,1399.07,14.62,21.61,554.33,2388.04,9066.75,1.3,47.3,522.36,2388.04,8154.1,8.3925,0.03,392,38.89,23.3854,98,24,0.9434888739458387,13.957814614505414
20114,-0.0007,-0.0003,100.0,518.67,642.29,1587.33,1399.04,14.62,21.61,553.75,2388.04,9065.66,1.3,47.18,522.05,2388.06,8150.95,8.4209,0.03,392,39.0,23.3737,98,25,0.9806655174859554,12.934348150671985
20115,0.0013,0.0002,100.0,518.67,642.05,1582.42,1395.86,14.62,21.61,554.16,2388.02,9073.28,1.3,47.39,522.28,2388.02,8151.03,8.3736,0.03,393,38.98,23.3906,98,26,0.8843354456035019,15.321848643358328
20116,0.0004,0.0002,100.0,518.67,642.23,1587.5,1397.2,14.62,21.61,554.44,2388.01,9062.15,1.3,47.12,522.36,2388.0,8148.26,8.3796,0.03,390,39.05,23.5187,98,27,0.9902951378594228,12.328132245030273
20117,-0.0016,0.0,100.0,518.67,641.65,1579.76,1404.49,14.62,21.61,555.16,2387.98,9073.08,1.3,47.13,521.94,2387.98,8153.61,8.3892,0.03,391,39.18,23.398,98,28,0.8909031614122445,15.79043265274401
20118,-0.0027,0.0001,100.0,518.67,642.39,1589.91,1395.46,14.62,21.61,553.99,2387.99,9069.19,1.3,47.24,523.04,2388.0,8151.65,8.3945,0.03,393,39.0,23.3431,98,29,0.9209587155928918,14.319265264144637
20119,0.0024,-0.0001,100.0,518.67,641.85,1578.57,1403.12,14.62,21.61,554.13,2388.02,9073.59,1.3,47.14,522.55,2388.04,8145.23,8.4169,0.03,391,38.84,23.3659,98,30,0.8931266870822877,14.563691061877252
20120,0.0003,-0.0002,100.0,518.67,642.29,1590.14,1395.81,14.62,21.61,554.19,2388.0,9060.52,1.3,47.26,522.24,2387.97,8146.64,8.4081,0.03,391,39.01,23.3748,98,31,0.9834119169365438,12.203762594429376
20121,-0.0005,-0.0006,100.0,518.67,642.43,1577.66,1397.86,14.62,21.61,553.93,2388.03,9067.98,1.3,47.29,522.38,2388.01,8144.79,8.3847,0.03,392,38.79,23.5033,98,32,0.9230200761739257,13.625525534934118
20122,0.0005,-0.0002,100.0,518.67,642.54,1583.68,1395.59,14.62,21.61,554.26,2388.01,9064.47,1.3,47.2,522.57,2388.0,8153.01,8.4139,0.03,391,39.02,23.4388,98,33,0.9141386543485254,14.067865803702942
20123,-0.0023,-0.0,100.0,518.67,641.97,1576.7,1405.03,14.62,21.61,554.24,2388.0,9065.85,1.3,47.27,521.99,2387.96,8144.88,8.3934,0.03,392,39.0,23.3007,98,34,0.9311854755922675,13.111085876033231
20124,0.0001,0.0002,100.0,518.67,642.49,1584.26,1394.32,14.62,21.61,554.38,2387.94,9071.88,1.3,47.31,522.37,2387.98,8150.64,8.3912,0.03,392,39.09,23.4646,98,35,0.8925330184490348,14.968746229986131
20125,0.0029,0.0001,100.0,518.67,642.05,1585.2,1401.0,14.62,21.6,554.01,2388.04,9066.5,1.3,47.04,522.37,2388.04,8153.89,8.3897,0.03,392,38.98,23.3563,98,36,0.9525808621063573,13.769041901844405
20126,0.0013,0.0003,100.0,518.67,642.08,1584.48,1397.06,14.62,21.61,554.57,2388.02,9067.98,1.3,47.35,522.05,2388.04,8148.05,8.3982,0.03,392,38.91,23.4044,98,37,0.9709410467585793,13.142690239365718
20127,0.0003,-0.0001,100.0,518.67,642.19,1581.77,1403.97,14.62,21.61,553.92,2388.0,9069.11,1.3,46.93,521.63,2388.04,8147.58,8.3911,0.03,393,39.16,23.4276,98,38,0.9825389545916977,12.946842388731179
20128,-0.0008,-0.0002,100.0,518.67,642.22,1591.83,1395.37,14.62,21.61,555.23,2388.05,9061.38,1.3,47.22,521.89,2387.99,8147.3,8.4405,0.03,392,39.18,23.3503,98,39,0.9604577580801942,12.572889449137358
20129,0.0027,-0.0004,100.0,518.67,642.18,1586.95,1405.05,14.62,21.61,554.02,2388.06,9073.83,1.3,47.19,521.74,2388.03,8152.42,8.3915,0.03,393,39.01,23.3683,98,40,0.9516343457824284,15.061957538395772
20130,-0.0024,-0.0004,100.0,518.67,642.12,1583.57,1397.44,14.62,21.61,555.03,2387.99,9061.36,1.3,47.17,522.81,2388.03,8143.86,8.4281,0.03,392,38.98,23.3513,98,41,1.0021911206014693,11.954397173855181
20131,-0.0004,0.0004,100.0,518.67,642.49,1578.29,1399.01,14.62,21.61,553.78,2388.01,9073.44,1.3,47.15,521.97,2387.97,8148.38,8.4199,0.03,392,38.99,23.4173,98,42,0.8774141247052204,15.183535075055252
20132,-0.0013,-0.0001,100.0,518.67,642.11,1586.62,1401.16,14.62,21.61,554.18,2388.01,9064.02,1.3,47.54,522.58,2388.02,8152.17,8.4134,0.03,392,38.85,23.3247,98,43,0.9806661532956242,12.82751705105407
20133,0.0026,-0.0001,100.0,518.67,642.7,1588.84,1400.69,14.62,21.6,553.64,2387.95,9064.95,1.3,47.32,522.35,2388.02,8148.63,8.4107,0.03,392,38.87,23.4442,98,44,1.0104337648115664,12.168025516922903
20134,0.0025,0.0003,100.0,518.67,642.04,1583.26,1402.79,14.62,21.61,554.24,2387.97,9074.64,1.3,47.12,522.11,2388.04,8151.01,8.4072,0.03,392,38.94,23.3934,98,45,0.9310532242052884,15.029231738912138
20135,-0.0006,0.0001,100.0,518.67,642.26,1579.48,1409.27,14.62,21.61,554.25,2388.06,9068.63,1.3,47.34,522.25,2388.03,8146.96,8.4034,0.03,392,38.91,23.3597,98,46,0.9363458414627929,13.472124172142113
20136,-0.0043,0.0004,100.0,518.67,642.08,1593.46,1391.23,14.62,21.61,554.49,2388.03,9068.46,1.3,47.17,522.77,2388.07,8154.77,8.432,0.03,391,38.9,23.3767,98,47,0.7796742864758192,17.076104367456526
20137,-0.0033,-0.0004,100.0,518.67,642.02,1580.31,1403.28,14.62,21.61,553.65,2388.04,9062.33,1.3,47.28,522.31,2388.02,8150.97,8.4227,0.03,391,38.97,23.3767,98,48,0.9536198712454247,12.979154987899504
20138,0.0006,-0.0001,100.0,518.67,642.44,1584.88,1399.16,14.62,21.61,554.09,2387.96,9060.72,1.3,47.31,522.52,2388.03,8150.57,8.4078,0.03,391,38.83,23.4616,98,49,0.9792040554889895,12.517723334672905
20139,0.0008,-0.0002,100.0,518.67,642.61,1582.93,1390.36,14.62,21.61,554.9,2388.05,9063.93,1.3,47.38,522.45,2388.12,8148.6,8.4068,0.03,391,38.9,23.3734,98,50,0.8765919254798201,14.456142395874322
20140,0.0031,0.0002,100.0,518.67,642.37,1585.49,1397.87,14.62,21.61,553.86,2388.04,9063.93,1.3,47.37,522.18,2388.04,8151.65,8.4103,0.03,393,39.06,23.2097,98,51,0.9643228012776035,13.105995768056376
20141,-0.005,-0.0002,100.0,518.67,641.94,1586.48,1401.36,14.62,21.61,554.23,2388.05,9074.7,1.3,47.28,522.13,2387.99,8147.34,8.3842,0.03,392,39.14,23.3048,98,52,0.9508809600120818,14.2118383820453
20142,0.0003,0.0,100.0,518.67,642.13,1578.09,1406.78,14.62,21.61,553.9,2387.98,9071.23,1.3,47.43,522.07,2388.04,8149.6,8.4258,0.03,391,38.91,23.4229,98,53,0.8991412515254054,14.738721948752218
20143,0.0037,-0.0002,100.0,518.67,641.98,1582.21,1403.17,14.62,21.61,553.77,2388.03,9067.85,1.3,47.22,521.58,2388.01,8147.18,8.418,0.03,392,38.83,23.3561,98,54,0.9947881601368985,12.584935612993922
20144,-0.0017,-0.0,100.0,518.67,642.27,1586.97,1395.14,14.62,21.61,554.31,2388.02,9072.53,1.3,47.35,522.42,2388.03,8150.9,8.4046,0.03,391,38.97,23.5461,98,55,0.9008526490872851,14.934055283216978
20145,-0.0005,-0.0002,100.0,518.67,642.07,1583.54,1409.74,14.62,21.61,554.37,2388.07,9066.47,1.3,47.32,521.73,2388.04,8152.07,8.4141,0.03,393,38.96,23.42,98,56,0.9529449371963398,13.636516144949107
20146,0.0012,-0.0001,100.0,518.67,642.13,1586.22,1395.44,14.62,21.61,554.43,2388.04,9064.42,1.3,47.17,521.98,2387.97,8143.49,8.4328,0.03,391,39.04,23.4336,98,57,0.9920044215627768,12.242617028363105
20147,-0.0003,-0.0001,100.0,518.67,642.54,1582.9,1397.63,14.62,21.61,554.28,2387.98,9063.01,1.3,47.28,522.09,2388.03,8141.48,8.3992,0.03,390,38.84,23.3763,98,58,1.0017537657283908,11.918520570856684
20148,0.0027,0.0003,100.0,518.67,642.33,1584.25,1396.07,14.62,21.61,554.89,2388.0,9070.95,1.3,47.19,522.23,2388.04,8143.92,8.4193,0.03,393,38.97,23.4885,98,59,0.9469192848169836,13.420682341948305
20149,0.0013,0.0003,100.0,518.67,642.2,1590.1,1399.36,14.62,21.61,553.39,2388.01,9069.8,1.3,47.19,522.38,2388.02,8147.98,8.3781,0.03,392,39.0,23.4278,98,60,0.9813223476830757,13.098670701648526
20150,0.0005,0.0,100.0,518.67,642.32,1585.53,1404.77,14.62,21.61,553.82,2388.01,9066.49,1.3,47.29,521.96,2388.05,8148.61,8.4321,0.03,394,39.11,23.4125,98,61,1.0107446033919472,12.294931288370908
20151,-0.0007,0.0,100.0,518.67,642.11,1590.76,1403.54,14.62,21.61,554.22,2388.05,9074.3,1.3,47.2,521.99,2388.0,8154.71,8.4251,0.03,392,38.84,23.2169,98,62,0.9290521428545764,15.950721210058502
20152,0.0022,-0.0003,100.0,518.67,642.19,1594.98,1403.92,14.62,21.61,553.84,2388.04,9061.47,1.3,47.52,521.43,2388.04,8151.62,8.4291,0.03,392,38.81,23.3579,98,63,0.9380529078962794,13.051628720172715
20153,-0.0001,-0.0005,100.0,518.67,642.32,1591.68,1407.83,14.62,21.61,554.05,2388.03,9072.34,1.3,47.29,522.05,2388.04,8146.77,8.4161,0.03,392,38.88,23.4101,98,64,0.9813591722015061,13.691756974425296
20154,0.0008,-0.0003,100.0,518.67,642.6,1580.89,1401.02,14.62,21.61,554.45,2388.0,9068.84,1.3,47.31,522.25,2388.03,8151.2,8.4361,0.03,392,38.84,23.3786,98,65,0.9443411481563553,13.874136943815609
20155,0.0011,0.0003,100.0,518.67,642.65,1592.52,1402.74,14.62,21.61,554.0,2387.97,9056.28,1.3,47.13,521.4,2387.99,8147.67,8.4204,0.03,392,39.08,23.4166,98,66,0.9851085899542456,11.705935917315315
20156,0.0026,-0.0001,100.0,518.67,643.02,1590.13,1403.9,14.62,21.61,554.28,2388.01,9067.76,1.3,47.29,521.89,2388.02,8149.19,8.4218,0.03,392,39.16,23.3795,98,67,1.0036028507552996,12.643597182737398
20157,-0.0021,-0.0004,100.0,518.67,642.3,1584.1,1404.16,14.62,21.61,554.05,2388.0,9070.03,1.3,47.39,522.21,2388.01,8148.3,8.4086,0.03,391,39.12,23.4344,98,68,0.9862722241877074,13.101769341955961
20158,-0.0003,-0.0001,100.0,518.67,642.13,1592.26,1403.12,14.62,21.61,553.98,2388.01,9074.25,1.3,47.23,521.89,2388.06,8148.92,8.3906,0.03,392,38.86,23.4807,98,69,0.9544300177578877,14.53128382071008
20159,-0.0017,0.0002,100.0,518.67,642.64,1587.58,1396.18,14.62,21.61,553.9,2388.05,9071.74,1.3,47.34,521.93,2388.03,8147.84,8.4357,0.03,394,38.98,23.449,98,70,0.9393354725001807,13.959225905764482
20160,-0.0024,-0.0001,100.0,518.67,642.41,1584.12,1401.42,14.62,21.61,553.64,2388.05,9060.43,1.3,47.37,522.07,2388.02,8145.52,8.3863,0.03,393,38.87,23.3731,98,71,1.0257156426159697,11.439508413380803
20161,0.0036,0.0003,100.0,518.67,642.38,1591.36,1403.37,14.62,21.61,553.46,2387.99,9064.82,1.3,47.59,522.55,2388.03,8144.82,8.4503,0.03,392,38.9,23.4023,98,72,1.0346303121742464,11.384631756413595
20162,0.0,0.0003,100.0,518.67,642.94,1580.76,1402.19,14.62,21.61,554.45,2388.03,9078.04,1.3,47.28,521.74,2388.07,8148.09,8.4335,0.03,392,39.02,23.3035,98,73,0.8719513992683905,16.132951399608462
20163,0.0027,-0.0001,100.0,518.67,642.57,1579.97,1395.71,14.62,21.61,553.5,2388.02,9065.03,1.3,47.38,522.44,2388.04,8153.23,8.4393,0.03,393,38.92,23.38,98,74,0.8791658555920814,14.717063699648925
20164,0.0017,-0.0001,100.0,518.67,642.26,1587.36,1401.72,14.62,21.61,554.12,2388.04,9078.12,1.3,47.16,521.83,2388.02,8150.66,8.4247,0.03,391,38.83,23.4185,98,75,0.9096368649449436,16.14604705031534
20165,0.0025,-0.0004,100.0,518.67,642.16,1586.25,1401.99,14.62,21.6,554.88,2388.01,9059.23,1.3,47.3,522.5,2388.03,8149.74,8.3935,0.03,393,38.98,23.3505,98,76,1.0038402683189693,11.867554401385405
