,setting1,setting2,setting3,meas01,meas02,meas03,meas04,meas05,meas06,meas07,meas08,meas09,meas10,meas11,meas12,meas13,meas14,meas15,meas16,meas17,meas20,meas21,unit,time_cycles,lof,lrd
18358,0.0002,0.0004,100.0,518.67,642.87,1599.03,1408.64,14.62,21.61,551.96,2388.2,9046.04,1.3,47.72,520.55,2388.14,8124.93,8.4902,0.03,394,38.66,23.2031,90,133,0.9371375908459727,9.662427323271396
18359,-0.0008,0.0004,100.0,518.67,643.57,1596.94,1416.61,14.62,21.61,552.4,2388.2,9051.81,1.3,47.93,520.53,2388.19,8122.43,8.52,0.03,394,38.62,23.1819,90,134,0.9458131691993417,10.518936921925334
18360,0.0024,0.0003,100.0,518.67,643.18,1596.82,1421.16,14.62,21.61,552.47,2388.18,9051.61,1.3,47.74,520.71,2388.15,8120.88,8.4828,0.03,394,38.65,23.2876,90,135,0.9284901115567491,12.206171956662216
18361,0.0001,-0.0001,100.0,518.67,642.67,1593.41,1420.16,14.62,21.61,552.26,2388.21,9050.05,1.3,47.94,520.19,2388.17,8117.47,8.5022,0.03,394,38.74,23.2477,90,136,0.8926706272554407,12.360196402033981
18362,0.0023,-0.0001,100.0,518.67,643.24,1598.25,1416.45,14.62,21.61,552.18,2388.2,9044.15,1.3,47.71,520.6,2388.24,8115.81,8.4928,0.03,395,38.77,23.2155,90,137,0.8964668503462703,13.001387857215239
18363,-0.0001,0.0002,100.0,518.67,643.0,1594.14,1413.53,14.62,21.61,552.33,2388.23,9045.81,1.3,47.82,520.5,2388.15,8118.03,8.4638,0.03,393,38.57,23.1419,90,138,0.954648582097881,10.505894972142602
18364,0.0008,0.0001,100.0,518.67,643.37,1591.83,1422.74,14.62,21.61,552.2,2388.27,9044.32,1.3,47.96,520.45,2388.23,8121.7,8.474,0.03,394,38.52,23.0225,90,139,0.9309406814728969,12.190829001237287
18365,-0.0031,-0.0004,100.0,518.67,642.9,1596.24,1416.95,14.62,21.61,552.91,2388.25,9045.94,1.3,47.89,520.55,2388.24,8115.52,8.4654,0.03,394,38.61,23.0919,90,140,0.9015375829689973,12.557681911748698
18366,-0.0011,0.0005,100.0,518.67,643.79,1594.18,1417.43,14.62,21.61,551.64,2388.23,9042.52,1.3,48.05,520.67,2388.23,8120.13,8.479,0.03,394,38.64,23.2223,90,141,0.9604384842617182,11.211709242720376
18367,-0.0027,0.0001,100.0,518.67,643.16,1601.23,1422.81,14.62,21.61,551.58,2388.22,9039.18,1.3,48.03,520.13,2388.29,8113.21,8.4693,0.03,395,38.7,23.1361,90,142,0.820214011948385,16.84145451717661
18368,0.0023,-0.0004,100.0,518.67,644.01,1597.86,1421.25,14.62,21.61,551.8,2388.23,9038.96,1.3,47.88,520.24,2388.26,8117.63,8.4907,0.03,395,38.54,23.1976,90,143,0.8908286483346336,14.616926444875665
18369,0.0018,0.0004,100.0,518.67,643.35,1592.96,1413.4,14.62,21.61,552.22,2388.21,9039.33,1.3,47.93,520.2,2388.24,8121.79,8.4807,0.03,396,38.75,23.1841,90,144,0.9589353203478208,10.602933928606719
18370,-0.0001,-0.0003,100.0,518.67,643.45,1598.26,1419.19,14.62,21.61,552.2,2388.21,9040.38,1.3,47.94,520.41,2388.28,8116.91,8.4987,0.03,396,38.49,23.0567,90,145,0.8981346727847226,14.039064642051416
18371,-0.0012,0.0003,100.0,518.67,643.35,1601.97,1419.16,14.62,21.61,552.49,2388.25,9041.72,1.3,48.06,519.87,2388.2,8116.64,8.5034,0.03,395,38.79,23.1561,90,146,0.8772902103465448,14.739144449912468
18372,0.0014,-0.0004,100.0,518.67,643.61,1599.66,1419.91,14.62,21.61,551.76,2388.32,9035.42,1.3,48.02,519.72,2388.23,8117.75,8.4767,0.03,396,38.64,23.142,90,147,0.8477286248683324,15.541727329636027
18373,-0.0003,-0.0002,100.0,518.67,643.24,1595.13,1421.9,14.62,21.61,551.9,2388.23,9036.56,1.3,48.05,520.3,2388.26,8112.84,8.5025,0.03,394,38.6,23.1667,90,148,0.8185751022522721,16.315123666036076
18374,0.0007,-0.0003,100.0,518.67,643.12,1596.89,1425.79,14.62,21.61,550.95,2388.26,9038.68,1.3,48.02,520.32,2388.29,8115.22,8.5015,0.03,395,38.52,23.1019,90,149,0.8372466265794009,16.517041295479423
18375,0.003,-0.0001,100.0,518.67,643.6,1600.75,1420.57,14.62,21.61,551.07,2388.27,9037.76,1.3,48.11,519.95,2388.33,8104.46,8.4861,0.03,395,38.36,23.1885,90,150,0.6678025517730193,20.52343097136951
18376,0.0019,0.0001,100.0,518.67,643.64,1594.85,1426.44,14.62,21.61,550.62,2388.24,9035.23,1.3,47.8,520.31,2388.29,8106.06,8.4937,0.03,397,38.59,23.0981,90,151,0.6590060662925844,21.026952436048102
18377,-0.0005,0.0,100.0,518.67,644.0,1602.68,1422.35,14.62,21.61,551.75,2388.32,9033.32,1.3,48.09,519.35,2388.35,8113.55,8.5124,0.03,395,38.4,23.0969,90,152,0.7466526151913472,18.468256692181164
18378,0.0023,0.0002,100.0,518.67,643.44,1609.33,1429.5,14.62,21.61,551.24,2388.3,9041.11,1.3,48.26,519.73,2388.36,8113.53,8.549,0.03,396,38.32,22.9678,90,153,0.7060885609019135,20.452949032480507
18379,-0.001,-0.0002,100.0,518.67,643.6,1598.79,1434.02,14.62,21.61,550.77,2388.32,9032.34,1.3,48.4,519.31,2388.34,8110.86,8.5637,0.03,395,38.44,23.0727,90,154,0.6256704260772998,22.786650987974408
18380,-0.0002,-0.0001,100.0,518.67,643.41,1587.82,1411.03,14.62,21.61,554.53,2388.08,9054.59,1.3,47.69,521.44,2388.11,8134.25,8.4351,0.03,393,38.77,23.286,91,1,1.019401092465492,7.222308701889638
18381,-0.0034,-0.0001,100.0,518.67,642.74,1584.56,1405.48,14.62,21.61,552.66,2388.15,9057.63,1.3,47.62,521.16,2388.09,8131.08,8.4032,0.03,393,38.65,23.3206,91,2,0.9552070115892461,7.728791974014425
18382,0.0011,0.0001,100.0,518.67,642.61,1593.05,1409.55,14.62,21.61,553.16,2388.13,9059.8,1.3,47.49,521.41,2388.18,8134.12,8.4361,0.03,392,39.04,23.2637,91,3,1.0096739533816128,7.243751558512883
18383,0.0011,0.0005,100.0,518.67,643.28,1594.84,1409.82,14.62,21.61,553.26,2388.12,9051.02,1.3,47.48,521.3,2388.11,8127.29,8.4591,0.03,393,38.93,23.3402,91,4,1.0087745852703844,8.141648065336607
18384,-0.0035,-0.0003,100.0,518.67,643.03,1593.76,1406.69,14.62,21.61,553.24,2388.15,9053.33,1.3,47.49,521.45,2388.15,8132.13,8.4754,0.03,392,39.02,23.3241,91,5,1.010012236352786,7.493632595978616
18385,-0.0035,0.0004,100.0,518.67,642.93,1596.45,1411.41,14.62,21.61,553.08,2388.13,9059.51,1.3,47.54,521.01,2388.1,8130.9,8.4826,0.03,396,38.76,23.2511,91,6,0.9418275988646285,8.655585934188869
18386,-0.0013,0.0,100.0,518.67,643.0,1598.93,1408.83,14.62,21.61,553.63,2388.18,9052.34,1.3,47.73,521.27,2388.06,8133.98,8.399,0.03,392,38.73,23.1675,91,7,0.9215614585645546,8.68077911084457
18387,0.0021,0.0001,100.0,518.67,642.82,1581.73,1411.72,14.62,21.61,552.44,2388.11,9049.53,1.3,47.54,521.14,2388.13,8133.22,8.475,0.03,392,38.79,23.1458,91,8,0.8969889019757731,8.953057481087429
18388,0.0026,0.0002,100.0,518.67,643.29,1591.98,1406.03,14.62,21.61,553.25,2388.15,9053.45,1.3,47.64,521.17,2388.09,8131.17,8.4435,0.03,393,38.73,23.3196,91,9,1.0192772939015124,7.386263813538956
18389,-0.0022,-0.0002,100.0,518.67,642.76,1590.23,1414.98,14.62,21.61,553.24,2388.1,9048.85,1.3,47.48,520.9,2388.18,8135.05,8.4314,0.03,395,38.87,23.3196,91,10,0.9633555162539139,8.408827510362622
18390,-0.0004,0.0002,100.0,518.67,643.02,1589.89,1411.35,14.62,21.61,553.03,2388.15,9051.03,1.3,47.73,520.28,2388.11,8129.25,8.4746,0.03,393,38.74,23.3387,91,11,1.0294232349309427,7.689169481850451
18391,0.0,0.0002,100.0,518.67,642.8,1586.86,1406.29,14.62,21.61,553.24,2388.08,9052.73,1.3,47.45,520.99,2388.16,8132.36,8.4439,0.03,394,38.93,23.2171,91,12,1.0268131477091358,7.252000414347363
18392,0.0011,0.0002,100.0,518.67,642.81,1592.2,1409.2,14.62,21.61,552.88,2388.15,9048.84,1.3,47.67,521.64,2388.1,8133.86,8.4425,0.03,394,38.85,23.3127,91,13,1.0162672537994097,7.621011730090378
18393,-0.0022,-0.0003,100.0,518.67,642.83,1587.13,1407.79,14.62,21.61,553.61,2388.09,9066.17,1.3,47.68,521.56,2388.1,8137.89,8.4199,0.03,394,38.75,23.3108,91,14,0.9829540242715056,7.253905795220282
18394,0.0002,0.0004,100.0,518.67,642.05,1585.14,1410.76,14.62,21.61,553.69,2388.16,9047.24,1.3,47.81,521.34,2388.1,8126.08,8.4091,0.03,393,38.82,23.2275,91,15,1.0065267542005925,8.407046234104161
18395,0.001,-0.0004,100.0,518.67,642.18,1589.4,1409.89,14.62,21.61,553.05,2388.13,9062.06,1.3,47.75,521.4,2388.1,8140.18,8.4486,0.03,394,38.8,23.262,91,16,1.0333249821020198,6.7846078400710566
18396,0.0003,-0.0003,100.0,518.67,643.25,1587.21,1417.97,14.62,21.61,553.3,2388.13,9053.43,1.3,47.7,521.39,2388.11,8135.23,8.481,0.03,393,38.79,23.2908,91,17,0.925586699515482,8.856675256938406
18397,-0.0014,0.0001,100.0,518.67,642.81,1589.71,1407.15,14.62,21.61,553.72,2388.09,9055.03,1.3,47.57,521.14,2388.1,8135.65,8.4273,0.03,394,38.72,23.2728,91,18,1.0364973047465365,6.774171583580706
18398,-0.0011,0.0005,100.0,518.67,642.96,1591.9,1411.79,14.62,21.61,553.59,2388.19,9049.94,1.3,47.64,521.15,2388.09,8130.84,8.4309,0.03,393,38.73,23.2838,91,19,1.0280564121088422,7.740279260833476
18399,-0.001,-0.0001,100.0,518.67,642.74,1594.39,1404.18,14.62,21.61,552.95,2388.09,9056.65,1.3,47.59,520.85,2388.07,8135.67,8.4562,0.03,393,38.8,23.3087,91,20,0.983323816034262,7.31161150279566
18400,-0.003,-0.0001,100.0,518.67,642.41,1589.23,1410.08,14.62,21.61,552.99,2388.1,9056.26,1.3,47.57,521.05,2388.13,8134.35,8.4249,0.03,394,38.75,23.2869,91,21,1.0309052718834537,6.993416316695405
18401,-0.0036,-0.0004,100.0,518.67,642.28,1597.86,1412.68,14.62,21.61,553.43,2388.19,9048.12,1.3,47.72,520.86,2388.11,8133.52,8.4357,0.03,394,38.83,23.268,91,22,0.9394065296853978,8.998140196480366
18402,-0.0024,0.0002,100.0,518.67,643.04,1598.96,1401.96,14.62,21.61,552.27,2388.15,9056.99,1.3,47.58,521.54,2388.14,8140.33,8.4753,0.03,393,38.89,23.279,91,23,0.8069243646555009,9.221576588624318
18403,0.0005,0.0003,100.0,518.67,643.32,1593.37,1418.55,14.62,21.61,552.56,2388.13,9059.5,1.3,47.57,521.17,2388.12,8136.42,8.4427,0.03,395,38.81,23.3446,91,24,0.9812967686787444,8.955445531845577
18404,-0.0007,0.0001,100.0,518.67,642.8,1589.91,1415.18,14.62,21.61,553.17,2388.13,9054.01,1.3,47.47,521.58,2388.16,8135.13,8.4806,0.03,393,38.7,23.2233,91,25,1.0006412035247896,7.869679091500648
18405,0.0004,-0.0001,100.0,518.67,642.27,1594.66,1411.07,14.62,21.61,552.57,2388.13,9059.95,1.3,47.69,521.21,2388.11,8133.55,8.5015,0.03,394,38.92,23.2179,91,26,0.9956661231649281,7.739538686384556
18406,-0.0023,0.0001,100.0,518.67,643.01,1585.92,1409.74,14.62,21.61,552.75,2388.16,9054.77,1.3,47.57,521.63,2388.13,8133.62,8.4622,0.03,393,38.72,23.2012,91,27,1.0080206071594338,7.307787753508176
18407,-0.0017,0.0004,100.0,518.67,642.17,1595.63,1408.2,14.62,21.61,553.07,2388.1,9054.88,1.3,47.62,521.17,2388.08,8129.48,8.4117,0.03,394,38.92,23.3562,91,28,0.9733634770681623,8.140006863986025
18408,-0.004,-0.0002,100.0,518.67,642.81,1597.33,1416.34,14.62,21.61,552.73,2388.08,9052.51,1.3,47.65,521.18,2388.15,8136.33,8.42,0.03,393,38.68,23.3409,91,29,0.9521086693231003,9.027372653310639
18409,-0.0014,-0.0001,100.0,518.67,642.77,1594.94,1411.04,14.62,21.61,552.63,2388.07,9044.73,1.3,47.76,521.35,2388.16,8132.32,8.4689,0.03,394,39.0,23.3011,91,30,0.9738100477600703,8.610967763512262
18410,0.0003,-0.0003,100.0,518.67,643.14,1582.25,1411.22,14.62,21.61,553.08,2388.16,9056.38,1.3,47.64,521.13,2388.04,8134.37,8.4659,0.03,393,38.99,23.2428,91,31,0.917841248702725,8.204682768187231
18411,0.0014,-0.0003,100.0,518.67,642.68,1595.51,1415.85,14.62,21.61,552.39,2388.11,9051.55,1.3,47.63,521.32,2388.12,8129.68,8.4983,0.03,393,38.64,23.3462,91,32,0.9915747832438144,8.859010016205826
18412,0.0059,0.0,100.0,518.67,642.98,1594.07,1412.48,14.62,21.61,553.11,2388.11,9054.22,1.3,47.66,521.19,2388.15,8137.0,8.4534,0.03,394,38.49,23.2809,91,33,1.006324166916935,7.629168488478417
18413,-0.001,0.0,100.0,518.67,642.85,1584.26,1407.43,14.62,21.61,552.9,2388.12,9053.41,1.3,47.64,520.74,2388.17,8132.31,8.466,0.03,394,38.86,23.2882,91,34,0.9966644393981098,7.562522140984975
18414,0.0006,0.0006,100.0,518.67,642.87,1591.82,1411.63,14.62,21.61,552.67,2388.13,9053.01,1.3,47.69,521.35,2388.11,8133.62,8.4763,0.03,394,38.74,23.225,91,35,1.0242847267174506,7.450087829969099
18415,-0.0016,0.0,100.0,518.67,642.64,1595.3,1409.01,14.62,21.61,553.49,2388.17,9050.42,1.3,47.53,521.69,2388.19,8129.35,8.4646,0.03,392,38.63,23.3079,91,36,1.0066249578677686,8.019413833701291
18416,-0.0008,0.0004,100.0,518.67,642.45,1589.87,1411.27,14.62,21.61,552.36,2388.13,9054.34,1.3,47.61,521.31,2388.16,8133.51,8.4764,0.03,393,38.68,23.2306,91,37,1.0289389624492853,7.23972659852913
18417,-0.0018,0.0005,100.0,518.67,642.42,1584.63,1416.45,14.62,21.61,552.82,2388.07,9050.58,1.3,47.75,521.77,2388.12,8135.5,8.4485,0.03,393,38.89,23.2898,91,38,0.8722410806928685,9.281760977061225
18418,-0.0003,-0.0,100.0,518.67,642.64,1591.45,1415.49,14.62,21.61,553.77,2388.14,9050.17,1.3,47.78,521.16,2388.16,8132.3,8.4393,0.03,393,38.68,23.2113,91,39,1.000041679487136,8.270144170061997
18419,-0.0008,-0.0001,100.0,518.67,642.66,1588.14,1412.1,14.62,21.61,552.34,2388.1,9051.04,1.3,47.61,521.15,2388.11,8129.67,8.4725,0.03,393,38.89,23.2626,91,40,1.0193804148008592,7.785886088004084
18420,0.0048,-0.0001,100.0,518.67,642.68,1585.25,1411.17,14.62,21.61,552.55,2388.09,9052.66,1.3,47.49,521.06,2388.11,8137.54,8.4214,0.03,394,38.93,23.2229,91,41,0.9627218851257833,7.737702837902352
18421,0.0013,-0.0004,100.0,518.67,643.45,1598.44,1410.54,14.62,21.61,553.42,2388.09,9061.63,1.3,47.75,520.92,2388.17,8134.39,8.5081,0.03,393,38.74,23.4344,91,42,0.9250423916722639,8.66739507774723
18422,-0.0043,0.0003,100.0,518.67,642.61,1593.71,1411.55,14.62,21.61,552.62,2388.11,9051.9,1.3,47.6,521.3,2388.17,8132.27,8.4885,0.03,394,38.71,23.2403,91,43,1.0176297599947546,7.731528245234248
18423,-0.0029,0.0006,100.0,518.67,642.92,1588.1,1407.6,14.62,21.61,552.88,2388.16,9055.76,1.3,47.51,521.19,2388.18,8135.12,8.4703,0.03,394,38.75,23.1009,91,44,1.0333144815108515,6.796994222215158
18424,0.0019,0.0004,100.0,518.67,643.07,1593.88,1409.09,14.62,21.61,553.11,2388.14,9049.33,1.3,47.77,521.12,2388.13,8135.23,8.4625,0.03,395,38.74,23.2155,91,45,0.9863539376568229,7.847240270615995
18425,-0.0015,0.0,100.0,518.67,642.87,1590.17,1410.16,14.62,21.61,553.43,2388.12,9050.7,1.3,47.85,521.07,2388.11,8138.45,8.446,0.03,392,38.78,23.311,91,46,0.9822544128637093,7.582524420044608
18426,-0.0026,0.0003,100.0,518.67,643.05,1592.53,1415.67,14.62,21.61,553.38,2388.12,9053.53,1.3,47.61,520.62,2388.12,8134.81,8.4477,0.03,393,38.87,23.1781,91,47,1.0008908023526097,8.115237487499119
18427,-0.0028,0.0005,100.0,518.67,643.16,1591.87,1411.17,14.62,21.61,553.61,2388.12,9052.57,1.3,47.64,521.37,2388.11,8130.97,8.4663,0.03,393,38.67,23.2761,91,48,1.027169986349747,7.567955335403634
18428,-0.0009,-0.0004,100.0,518.67,642.37,1589.87,1416.56,14.62,21.61,552.67,2388.12,9057.42,1.3,47.72,521.77,2388.11,8135.86,8.4821,0.03,393,38.78,23.1934,91,49,0.9903089008526018,8.086108027877486
18429,0.0003,0.0001,100.0,518.67,643.11,1582.51,1417.34,14.62,21.61,553.41,2388.1,9064.04,1.3,47.61,520.88,2388.1,8133.32,8.4802,0.03,394,38.83,23.291,91,50,0.7444703095405865,10.901641578963341
18430,0.0003,-0.0003,100.0,518.67,643.14,1586.36,1415.3,14.62,21.61,552.98,2388.13,9053.75,1.3,47.41,521.2,2388.16,8133.07,8.4525,0.03,394,38.71,23.3027,91,51,0.9639755698478324,8.259653343933408
18431,0.0048,-0.0001,100.0,518.67,642.77,1598.85,1409.98,14.62,21.61,553.01,2388.16,9055.38,1.3,47.6,521.11,2388.16,8132.17,8.4783,0.03,394,38.53,23.1935,91,52,0.9394239900115251,8.624409692969142
18432,-0.0012,0.0001,100.0,518.67,642.83,1591.11,1416.16,14.62,21.61,552.41,2388.11,9058.15,1.3,47.6,520.95,2388.11,8131.21,8.4704,0.03,392,38.73,23.2,91,53,0.9731435967035883,8.501608511648836
18433,0.0005,0.0003,100.0,518.67,643.1,1600.07,1413.31,14.62,21.61,552.24,2388.15,9056.23,1.3,47.72,521.47,2388.12,8135.31,8.455,0.03,393,38.74,23.2717,91,54,0.9337106658707552,9.083750304525754
18434,-0.0005,0.0005,100.0,518.67,642.3,1599.84,1420.09,14.62,21.61,552.73,2388.15,9052.13,1.3,47.73,521.26,2388.12,8131.59,8.4578,0.03,392,38.7,23.2474,91,55,0.9357421594609434,10.891986106476699
18435,0.0045,0.0003,100.0,518.67,642.78,1591.77,1416.55,14.62,21.61,553.21,2388.17,9061.99,1.3,47.71,520.8,2388.19,8127.42,8.4726,0.03,394,38.61,23.2568,91,56,0.8644446161204987,10.106986377933287
18436,0.0006,0.0002,100.0,518.67,643.21,1590.01,1415.11,14.62,21.61,553.23,2388.1,9055.54,1.3,47.77,521.09,2388.15,8136.34,8.4328,0.03,394,38.75,23.3479,91,57,1.0024881194808872,7.780854541614115
18437,0.0004,-0.0001,100.0,518.67,642.35,1598.28,1410.09,14.62,21.61,552.78,2388.12,9052.08,1.3,47.79,520.42,2388.09,8132.96,8.4554,0.03,393,38.74,23.235,91,58,0.9539842389608769,8.51472948666174
18438,0.0023,-0.0003,100.0,518.67,643.22,1592.24,1417.65,14.62,21.61,552.99,2388.19,9060.1,1.3,47.84,520.67,2388.12,8132.28,8.4656,0.03,394,38.81,23.2564,91,59,0.9703098971114459,8.964182481012356
18439,-0.0015,-0.0004,100.0,518.67,642.67,1589.47,1412.12,14.62,21.61,552.77,2388.15,9062.44,1.3,47.59,520.66,2388.14,8131.12,8.4563,0.03,393,38.77,23.2335,91,60,0.934311127068564,8.284341961643293
18440,-0.0034,0.0001,100.0,518.67,642.92,1599.01,1413.74,14.62,21.61,553.25,2388.14,9053.09,1.3,47.68,520.83,2388.13,8125.59,8.4651,0.03,394,38.97,23.1953,91,61,0.9347310171441567,9.848012943598778
18441,-0.0019,-0.0001,100.0,518.67,643.09,1594.06,1411.01,14.62,21.61,553.35,2388.11,9055.17,1.3,47.61,521.25,2388.15,8130.94,8.4646,0.03,393,38.66,23.3406,91,62,1.0096727626542092,7.764861056657043
18442,-0.0034,-0.0002,100.0,518.67,642.57,1600.27,1412.42,14.62,21.61,553.32,2388.15,9047.04,1.3,47.61,521.04,2388.2,8127.6,8.4474,0.03,394,38.78,23.2541,91,63,0.9295785888617815,9.907305138807832
18443,0.0028,0.0,100.0,518.67,643.36,1594.07,1415.97,14.62,21.61,552.96,2388.17,9056.69,1.3,47.65,521.52,2388.15,8132.92,8.4659,0.03,393,38.73,23.1934,91,64,0.9986939666368929,8.387207731123226
18444,-0.0017,0.0003,100.0,518.67,642.74,1590.27,1420.12,14.62,21.61,552.67,2388.16,9060.66,1.3,47.67,520.8,2388.2,8133.37,8.4475,0.03,394,38.83,23.3457,91,65,0.9375563917641975,9.5880315290536
18445,-0.0016,0.0001,100.0,518.67,642.94,1591.49,1413.08,14.62,21.61,553.19,2388.17,9052.05,1.3,47.61,520.92,2388.17,8130.81,8.4437,0.03,395,38.87,23.1632,91,66,1.019115965133175,7.8400778534078475
18446,0.0003,0.0003,100.0,518.67,642.95,1592.06,1418.3,14.62,21.61,552.15,2388.15,9054.44,1.3,47.69,521.0,2388.14,8135.39,8.4275,0.03,393,38.8,23.2551,91,67,0.9757950361510805,8.726844652417167
18447,0.0014,0.0003,100.0,518.67,643.42,1590.43,1413.96,14.62,21.61,552.28,2388.15,9056.6,1.3,47.68,521.23,2388.18,8135.25,8.4562,0.03,393,38.8,23.2834,91,68,1.016898725516626,7.521443360903776
18448,0.0016,-0.0002,100.0,518.67,642.89,1587.61,1412.75,14.62,21.61,552.9,2388.12,9053.58,1.3,47.79,520.9,2388.13,8129.55,8.4491,0.03,394,38.73,23.1435,91,69,0.9995733319520801,7.9227705471720675
18449,0.005,0.0002,100.0,518.67,642.51,1586.98,1415.21,14.62,21.61,552.22,2388.19,9054.98,1.3,47.71,521.21,2388.17,8126.24,8.4511,0.03,394,38.84,23.1641,91,70,0.9141673238265834,9.167665479927058
18450,-0.0009,-0.0002,100.0,518.67,642.78,1592.76,1412.34,14.62,21.61,552.53,2388.19,9059.23,1.3,47.89,521.16,2388.16,8127.32,8.4227,0.03,393,38.58,23.2626,91,71,0.9207761336621256,8.87388221394109
18451,-0.002,0.0002,100.0,518.67,643.35,1594.34,1412.89,14.62,21.61,552.89,2388.15,9057.48,1.3,47.43,521.2,2388.14,8130.27,8.4537,0.03,395,38.76,23.2917,91,72,0.985877739214619,8.268421418275516
18452,-0.0024,0.0004,100.0,518.67,643.2,1601.27,1416.51,14.62,21.61,553.02,2388.12,9053.01,1.3,47.56,520.94,2388.17,8134.19,8.4536,0.03,395,38.79,23.1809,91,73,0.9102885429406818,10.289900404309783
18453,-0.0038,0.0002,100.0,518.67,643.13,1587.65,1410.43,14.62,21.61,553.38,2388.14,9050.07,1.3,47.81,520.82,2388.18,8128.55,8.4679,0.03,393,38.78,23.1929,91,74,1.0279514835791763,7.763018773114861
18454,-0.0017,-0.0001,100.0,518.67,643.05,1596.54,1419.39,14.62,21.61,552.04,2388.12,9051.0,1.3,47.71,520.44,2388.15,8130.07,8.4411,0.03,394,38.78,23.1842,91,75,0.9720437244641043,10.100752923396469
18455,0.002,0.0005,100.0,518.67,643.12,1594.54,1411.68,14.62,21.61,552.25,2388.15,9052.88,1.3,47.62,520.65,2388.21,8136.48,8.4625,0.03,395,38.85,23.2067,91,76,0.9955489739916947,7.767948262328384
18456,0.0013,-0.0,100.0,518.67,643.09,1597.57,1416.33,14.62,21.61,553.38,2388.22,9056.76,1.3,47.72,520.85,2388.16,8136.23,8.4435,0.03,395,38.67,23.3237,91,77,0.9731904492349458,8.930733018197687
18457,0.0042,0.0,100.0,518.67,643.18,1594.09,1419.84,14.62,21.61,552.19,2388.13,9048.61,1.3,47.88,520.88,2388.22,8130.09,8.4615,0.03,394,38.69,23.1995,91,78,0.9664074180282074,9.946767557474756
18458,-0.0048,0.0001,100.0,518.67,643.39,1593.69,1416.28,14.62,21.61,552.6,2388.14,9048.52,1.3,47.56,520.75,2388.18,8125.72,8.4818,0.03,393,38.5,23.273,91,79,0.9984932763206074,9.180894913570222
18459,-0.0016,-0.0,100.0,518.67,642.73,1588.82,1414.96,14.62,21.61,552.35,2388.18,9056.12,1.3,47.7,520.71,2388.19,8127.33,8.4838,0.03,395,38.74,23.2252,91,80,0.9372539986828262,8.870109854657125
18460,0.0027,0.0001,100.0,518.67,642.49,1594.2,1412.47,14.62,21.61,552.75,2388.15,9053.85,1.3,47.77,521.02,2388.12,8130.21,8.4818,0.03,394,38.79,23.2453,91,81,1.0080248041094704,8.034177589443294
18461,-0.0046,0.0003,100.0,518.67,643.16,1592.77,1414.51,14.62,21.61,552.74,2388.21,9050.65,1.3,47.73,521.14,2388.17,8127.63,8.46,0.03,394,38.54,23.2831,91,82,1.0091657499310078,8.47699207590368
18462,0.0022,0.0002,100.0,518.67,642.93,1596.31,1416.2,14.62,21.61,553.15,2388.11,9050.9,1.3,47.95,520.6,2388.18,8129.06,8.4416,0.03,394,38.66,23.2865,91,83,0.9869975857055743,9.159459533421428
18463,0.0042,-0.0001,100.0,518.67,642.55,1596.61,1414.22,14.62,21.61,552.52,2388.18,9053.3,1.3,47.74,521.0,2388.17,8130.13,8.4859,0.03,394,38.45,23.1409,91,84,0.986593469400383,8.72003577620029
18464,0.0016,0.0001,100.0,518.67,643.33,1604.36,1421.05,14.62,21.61,552.77,2388.18,9051.69,1.3,47.55,520.41,2388.18,8130.34,8.5015,0.03,394,38.56,23.2339,91,85,0.8827087425780362,12.699204037257175
18465,-0.0011,-0.0002,100.0,518.67,642.29,1596.16,1414.52,14.62,21.61,553.2,2388.16,9055.49,1.3,47.89,520.85,2388.21,8126.69,8.4644,0.03,395,38.58,23.1913,91,86,0.9499052536818625,9.30410132955829
18466,0.0034,0.0002,100.0,518.67,643.61,1595.48,1417.57,14.62,21.61,553.04,2388.2,9050.07,1.3,47.85,520.96,2388.17,8132.38,8.4868,0.03,395,38.77,23.249,91,87,0.9727234593438109,9.289520005184812
18467,0.0011,0.0004,100.0,518.67,643.0,1597.89,1419.12,14.62,21.61,552.63,2388.15,9052.22,1.3,47.86,520.85,2388.19,8123.57,8.487,0.03,395,38.66,23.1541,91,88,0.9440119783173052,11.20793248215515
18468,-0.0001,-0.0001,100.0,518.67,643.31,1598.55,1417.24,14.62,21.61,553.11,2388.19,9052.6,1.3,47.88,520.86,2388.19,8128.26,8.4622,0.03,395,38.8,23.2138,91,89,0.9626273842326484,10.056253398174155
18469,0.001,-0.0002,100.0,518.67,642.84,1591.35,1415.55,14.62,21.61,553.25,2388.21,9048.74,1.3,47.8,520.67,2388.16,8134.14,8.4358,0.03,394,38.83,23.2659,91,90,0.9773528375707454,8.44934126498238
18470,-0.0024,-0.0001,100.0,518.67,643.3,1592.89,1420.89,14.62,21.61,553.2,2388.18,9051.18,1.3,47.54,520.65,2388.2,8129.87,8.474,0.03,392,38.62,23.2614,91,91,0.9567653861400407,10.023495994093032
18471,0.0019,-0.0002,100.0,518.67,642.61,1598.82,1413.01,14.62,21.61,551.64,2388.24,9051.56,1.3,47.76,520.52,2388.17,8127.71,8.4523,0.03,395,38.62,23.2173,91,92,0.9498759518584312,9.423729026321272
18472,0.0005,-0.0003,100.0,518.67,642.47,1603.53,1421.98,14.62,21.61,552.18,2388.2,9055.78,1.3,47.76,520.34,2388.21,8133.36,8.4786,0.03,394,38.62,23.1897,91,93,0.8875435093625852,12.380628805945962
